field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sre1314,445637.792861876,5256365.1143033,merja,2016,2014,13.78,,21,,2.15169,1,1114.95,0.510175,78,405,670,1151,0.311194,0.372496,0.733563
sre1314,445737.792861876,5257615.1143033,merja,2016,2014,14.34,,0,,4.71255,1,1114.9,0.508149,79,400,669.5,1151.25,0.291175,0.406814,0.574941
sre1314,445697.792861876,5257425.1143033,merja,2016,2014,14.73,,27,,4.55966,0.656921,1114.02,0.50673,79,400,669.5,1151.25,0.31113,0.365192,0.607786
sre1314,445607.792861876,5257815.1143033,merja,2016,2014,13.47,,27.52,,5.26197,1,1112.03,0.490603,79,400,669.5,1151.25,0.33727,0.492995,0.800201
sre1314,445737.792861876,5257125.1143033,merja,2016,2014,16.42,,0,,4.81702,0.809947,1114.53,0.496705,79,400,669.5,1151.25,0.323623,0.414117,0.582052
sre1314,445697.792861876,5257635.1143033,merja,2016,2014,14.22,,24,,4.80987,1,1114.37,0.52036,79,400,669.5,1151.25,0.305509,0.398057,0.605595
sre1314,445667.792861876,5258325.1143033,merja,2016,2014,14,,25,,3.67499,1,1115.04,0.476804,80,398,669,1152.25,0.31858,0.387815,0.686267
sre1314,445647.792861876,5258055.1143033,merja,2016,2014,12.75,,25.12,,4.76342,1,1111.84,0.493418,80,398,669,1152.25,0.333027,0.4282,0.771829
sre1314,445737.792861876,5257245.1143033,merja,2016,2014,16.27,,0,,4.83718,0.717007,1114.41,0.499276,79,400,669.5,1151.25,0.316352,0.365885,0.582505
sre1314,445637.792861876,5257285.1143033,merja,2016,2014,14.2,,23,,4.84067,0.468762,1113.52,0.506283,79,400,669.5,1151.25,0.339984,0.372999,0.779463
sre1314,445657.792861876,5258165.1143033,merja,2016,2014,13.7,,20,,4.29215,2,1112.47,0.48686,80,398,669,1152.25,0.317349,0.421885,0.66403
sre1314,445747.792861876,5257985.1143033,merja,2016,2014,14.03,,0,,4.7242,1,1114.04,0.501167,80,398,669,1152.25,0.322744,0.440792,0.587482
sre1314,445647.792861876,5257725.1143033,merja,2016,2014,12.09,,26,,5.04247,1,1113.23,0.502194,79,400,669.5,1151.25,0.322107,0.490849,0.749231
sre1314,445687.792861876,5256395.1143033,merja,2016,2014,12.75,,25.8,,2.30797,1,1114.57,0.489735,78,405,670,1151,0.288416,0.392544,0.467865
sre1314,445647.792861876,5256745.1143033,merja,2016,2014,14.22,,26,,0.719617,1,1115.02,0.499896,78,405,670,1151,0.304495,0.424229,0.746689
sre1314,445697.792861876,5257505.1143033,merja,2016,2014,14,,30,,4.44564,1,1114.22,0.513606,79,400,669.5,1151.25,0.309047,0.407222,0.598762
sre1314,445597.792861876,5256725.1143033,merja,2016,2014,13.05,,20,,0.857697,1,1115.64,0.501826,78,405,670,1151,0.299959,0.425745,0.762673
sre1314,445687.792861876,5257575.1143033,merja,2016,2014,13.45,,0,,4.66243,1,1114.2,0.507098,79,400,669.5,1151.25,0.313639,0.40084,0.618507
sre1314,445617.792861876,5257795.1143033,merja,2016,2014,13.19,,25,,5.16881,1,1112.38,0.497399,79,400,669.5,1151.25,0.334281,0.517708,0.801844
sre1314,445577.792861876,5257025.1143033,merja,2016,2014,14.1,,26,,5.59026,0,1113.65,0.496552,79,400,669.5,1151.25,0.328948,0.422172,0.808529
sre1314,445737.792861876,5257645.1143033,merja,2016,2014,14.66,,26,,4.81711,1,1114.76,0.502843,79,400,669.5,1151.25,0.296627,0.419284,0.570647
sre1314,445617.792861876,5257685.1143033,merja,2016,2014,14.52,,49,,5.01706,1,1113.04,0.503038,79,400,669.5,1151.25,0.322842,0.432317,0.775275
sre1314,445607.792861876,5257335.1143033,merja,2016,2014,13.63,,22,,4.78854,1,1113.21,0.497888,79,400,669.5,1151.25,0.327925,0.373103,0.798675
sre1314,445757.792861876,5257715.1143033,merja,2016,2014,15.43,,0,,4.8822,1,1114.88,0.50576,79,400,669.5,1151.25,0.265612,0.37646,0.439712
sre1314,445617.792861876,5258215.1143033,merja,2016,2014,13.84,,31,,4.02301,2,1112.14,0.474709,80,398,669,1152.25,0.33072,0.400046,0.774528
sre1314,445707.792861876,5256685.1143033,merja,2016,2014,12.98,,33,,0.725484,0,1115.09,0.51417,78,405,670,1151,0.308128,0.446141,0.676624
sre1314,445697.792861876,5257985.1143033,merja,2016,2014,13.56,,26,,4.79966,1,1112.98,0.504419,80,398,669,1152.25,0.331279,0.437196,0.621088
sre1314,445647.792861876,5257325.1143033,merja,2016,2014,15.81,,25,,4.80993,0.596278,1113.59,0.496426,79,400,669.5,1151.25,0.332431,0.371304,0.778499
sre1314,445677.792861876,5256745.1143033,merja,2016,2014,12.94,,0,,0.575424,0,1114.81,0.492364,78,405,670,1151,0.301767,0.418597,0.683769
sre1314,445647.792861876,5257625.1143033,merja,2016,2014,14.05,,23,,4.89602,1,1113.61,0.508348,79,400,669.5,1151.25,0.321251,0.390397,0.778119
sre1314,445757.792861876,5257985.1143033,merja,2016,2014,15.93,,0,,4.71464,1,1114.18,0.49959,80,398,669,1152.25,0.255926,0.401366,0.508246
sre1314,445667.792861876,5258185.1143033,merja,2016,2014,13.42,,27,,4.2159,2,1112.92,0.487251,80,398,669,1152.25,0.317349,0.421885,0.66403
sre1314,445697.792861876,5257345.1143033,merja,2016,2014,15.01,,0,,4.76576,0.596183,1114,0.508326,79,400,669.5,1151.25,0.330506,0.39739,0.58821
sre1314,445747.792861876,5257495.1143033,merja,2016,2014,14.27,,0,,4.24931,1,1114.64,0.500882,79,400,669.5,1151.25,0.300407,0.364114,0.567202
sre1314,445737.792861876,5257165.1143033,merja,2016,2014,17.06,,0,,4.81711,0,1114.5,0.499582,79,400,669.5,1151.25,0.333998,0.404515,0.587656
sre1314,445617.792861876,5257385.1143033,merja,2016,2014,13.76,,26.58,,4.8117,0.936642,1113.24,0.497147,79,400,669.5,1151.25,0.321456,0.368478,0.778564
sre1314,445667.792861876,5256315.1143033,merja,2016,2014,12.33,,24.88,,2.4098,1,1114.03,0.50626,78,405,670,1151,0.262768,0.366028,0.604904
sre1314,445617.792861876,5257295.1143033,merja,2016,2014,14.36,,31,,4.83951,0.467789,1113.32,0.503805,79,400,669.5,1151.25,0.332565,0.372759,0.800225
sre1314,445667.792861876,5256265.1143033,merja,2016,2014,12.82,,25.89,,2.60821,1,1113.48,0.51251,78,405,670,1151,0.231154,0.339359,0.552952
sre1314,445737.792861876,5256305.1143033,merja,2016,2014,15.06,,0,,2.69966,1,1113.44,0.499319,78,405,670,1151,0.200242,0.354917,0.502922
sre1314,445727.792861876,5258255.1143033,merja,2016,2014,13.98,,30,,4.10844,1,1115.08,0.492885,80,398,669,1152.25,0.307697,0.387708,0.553444
sre1314,445567.792861876,5256415.1143033,merja,2016,2014,14.13,,44,,2.24515,0.887186,1116.18,0.53503,78,405,670,1151,0.262965,0.342439,0.696889
sre1314,445597.792861876,5256675.1143033,merja,2016,2014,13.49,,26,,1.13249,1,1116.05,0.506854,78,405,670,1151,0.289079,0.408878,0.771903
sre1314,445757.792861876,5258205.1143033,merja,2016,2014,13.33,,0,,4.01951,1,1114.91,0.487728,80,404,656,1140,0.312065,0.435596,0.533227
sre1314,445697.792861876,5257615.1143033,merja,2016,2014,14.13,,0,,4.74051,1,1114.39,0.520424,79,400,669.5,1151.25,0.30485,0.392121,0.607233
sre1314,445627.792861876,5257885.1143033,merja,2016,2014,13.59,,23,,5.03226,1,1111.77,0.481463,79,400,669.5,1151.25,0.342267,0.456548,0.776496
sre1314,445727.792861876,5258075.1143033,merja,2016,2014,12.86,,20,,4.63923,1,1113.44,0.462174,80,398,669,1152.25,0.31155,0.433384,0.574905
sre1314,445757.792861876,5257865.1143033,merja,2016,2014,17.7,,0,,4.86817,1,1114.44,0.503008,79,400,669.5,1151.25,0.265829,0.402264,0.50851
sre1314,445737.792861876,5256975.1143033,merja,2016,2014,16.23,,0,,4.55289,0,1114.51,0.496756,79,400,669.5,1151.25,0.307205,0.455899,0.647117
sre1314,445687.792861876,5257045.1143033,merja,2016,2014,14.41,,22,,4.7618,0,1114.24,0.501354,79,400,669.5,1151.25,0.328626,0.448179,0.632564
sre1314,445687.792861876,5256415.1143033,merja,2016,2014,12.74,,26,,2.26644,1,1114.73,0.491478,78,405,670,1151,0.288416,0.392544,0.467865
sre1314,445737.792861876,5256775.1143033,merja,2016,2014,14.75,,0,,5.76375,0,1114.58,0.490412,78,405,670,1151,0.278642,0.403031,0.554612
sre1314,445747.792861876,5256985.1143033,merja,2016,2014,16.82,,0,,4.58302,0.122298,1114.63,0.50152,79,400,669.5,1151.25,0.218145,0.387002,0.522396
sre1314,445687.792861876,5257585.1143033,merja,2016,2014,13.58,,0,,4.70561,1,1114.2,0.504987,79,400,669.5,1151.25,0.313639,0.40084,0.618507
sre1314,445637.792861876,5257085.1143033,merja,2016,2014,14.01,,26,,4.92226,0,1113.79,0.501089,79,400,669.5,1151.25,0.294403,0.441833,0.736436
sre1314,445647.792861876,5257225.1143033,merja,2016,2014,15.73,,27,,4.86623,0.934995,1113.7,0.501127,79,400,669.5,1151.25,0.345633,0.385234,0.763558
sre1314,445677.792861876,5257235.1143033,merja,2016,2014,14.31,,26,,4.86663,0.471561,1113.94,0.50033,79,400,669.5,1151.25,0.345778,0.379252,0.665786
sre1314,445677.792861876,5256575.1143033,merja,2016,2014,12.62,,25.43,,1.59695,0,1115.53,0.504993,78,405,670,1151,0.263493,0.402179,0.612022
sre1314,445747.792861876,5258175.1143033,merja,2016,2014,12.7,,0,,4.21159,1,1114.44,0.500072,80,404,656,1140,0.307586,0.439692,0.540872
sre1314,445747.792861876,5257335.1143033,merja,2016,2014,14.9,,0,,4.8633,0.595208,1114.36,0.498551,79,400,669.5,1151.25,0.323064,0.379517,0.551327
sre1314,445597.792861876,5256995.1143033,merja,2016,2014,13.38,,26,,5.77055,0,1113.82,0.500101,79,400,669.5,1151.25,0.33258,0.404709,0.811752
sre1314,445667.792861876,5258255.1143033,merja,2016,2014,13.78,,24.24,,4.07981,1.68605,1114.09,0.52426,80,398,669,1152.25,0.315248,0.374146,0.682548
sre1314,445637.792861876,5256665.1143033,merja,2016,2014,14.05,,25,,1.08303,1,1115.66,0.506027,78,405,670,1151,0.298628,0.416553,0.774774
sre1314,445717.792861876,5257695.1143033,merja,2016,2014,14.23,,25,,4.91602,1,1114.35,0.48162,79,400,669.5,1151.25,0.313598,0.444384,0.54882
sre1314,445617.792861876,5257425.1143033,merja,2016,2014,14.5,,22,,4.69983,1,1113.23,0.499559,79,400,669.5,1151.25,0.324638,0.372153,0.784938
sre1314,445687.792861876,5256275.1143033,merja,2016,2014,16.52,,26.74,,2.56096,1,1113.36,0.455694,78,405,670,1151,0.241464,0.37063,0.547227
sre1314,445747.792861876,5257875.1143033,merja,2016,2014,17.08,,0,,4.8823,1,1114.28,0.503718,79,400,669.5,1151.25,0.333784,0.448563,0.613075
sre1314,445587.792861876,5256265.1143033,merja,2016,2014,12.92,,26,,2.78934,1,1114.18,0.515125,78,405,670,1151,0.223347,0.332644,0.656546
sre1314,445697.792861876,5257785.1143033,merja,2016,2014,12.79,,24,,4.98945,1,1113.73,0.504661,79,400,669.5,1151.25,0.327371,0.487845,0.616951
sre1314,445637.792861876,5257125.1143033,merja,2016,2014,14.88,,28,,4.91445,0,1113.73,0.500048,79,400,669.5,1151.25,0.295397,0.420972,0.752806
sre1314,445727.792861876,5256335.1143033,merja,2016,2014,16.43,,0,,2.54157,1,1113.77,0.495716,78,405,670,1151,0.221114,0.333326,0.461874
sre1314,445647.792861876,5256825.1143033,merja,2016,2014,13.53,,26.88,,0.541529,0,1114.44,0.493866,78,405,670,1151,0.307158,0.430897,0.762713
sre1314,445727.792861876,5256675.1143033,merja,2016,2014,16.61,,0,,0.648238,0,1115.06,0.499957,78,405,670,1151,0.27677,0.413891,0.63953
sre1314,445677.792861876,5256905.1143033,merja,2016,2014,12.44,,25,,4.90429,0,1114.19,0.492497,79,400,669.5,1151.25,0.308453,0.449448,0.689097
sre1314,445617.792861876,5257875.1143033,merja,2016,2014,13.88,,21,,5.19779,1,1111.61,0.484422,79,400,669.5,1151.25,0.342267,0.456548,0.776496
sre1314,445667.792861876,5256355.1143033,merja,2016,2014,12.67,,25.38,,2.26702,1,1114.43,0.49899,78,405,670,1151,0.283333,0.369379,0.633535
sre1314,445687.792861876,5257685.1143033,merja,2016,2014,12.99,,26,,4.94293,1,1114.04,0.508057,79,400,669.5,1151.25,0.316584,0.460627,0.597791
sre1314,445647.792861876,5258175.1143033,merja,2016,2014,12.67,,25,,4.26301,2,1112.22,0.48775,80,398,669,1152.25,0.322215,0.419964,0.749855
sre1314,445727.792861876,5258335.1143033,merja,2016,2014,15.7,,26,,3.85603,1,1115.85,0.45405,80,404,656,1140,0.310258,0.397316,0.594494
sre1314,445677.792861876,5256815.1143033,merja,2016,2014,12.35,,26.74,,0.282509,0,1114.41,0.489349,78,405,670,1151,0.299705,0.420177,0.679228
sre1314,445697.792861876,5257295.1143033,merja,2016,2014,15.1,,25,,4.91024,0.122609,1114.05,0.509899,79,400,669.5,1151.25,0.337672,0.398587,0.599752
sre1314,445637.792861876,5257315.1143033,merja,2016,2014,14.13,,25,,4.81711,0.716884,1113.48,0.499859,79,400,669.5,1151.25,0.336731,0.372891,0.773306
sre1314,445577.792861876,5256915.1143033,merja,2016,2014,13.58,,6,,0.475761,0,1114.13,0.490042,79,400,669.5,1151.25,0.30875,0.42626,0.810153
sre1314,445747.792861876,5258385.1143033,merja,2016,2014,14.79,,0,,3.6149,1,1116.79,0.486046,80,404,656,1140,0.219732,0.318355,0.412484
sre1314,445687.792861876,5257675.1143033,merja,2016,2014,13.24,,26,,4.91278,1,1114.08,0.507743,79,400,669.5,1151.25,0.313994,0.411407,0.613676
sre1314,445717.792861876,5257235.1143033,merja,2016,2014,14.78,,26.5,,4.85697,0.472645,1114.24,0.485768,79,400,669.5,1151.25,0.32551,0.376806,0.594671
sre1314,445687.792861876,5257095.1143033,merja,2016,2014,14.03,,21,,4.81324,0.187596,1114.22,0.506015,79,400,669.5,1151.25,0.316779,0.428438,0.582509
sre1314,445627.792861876,5256605.1143033,merja,2016,2014,14.25,,27.39,,1.48676,0,1115.9,0.506401,78,405,670,1151,0.267065,0.404456,0.710136
sre1314,445737.792861876,5257655.1143033,merja,2016,2014,14.69,,30,,4.82769,1,1114.75,0.506744,79,400,669.5,1151.25,0.311046,0.428957,0.553829
sre1314,445637.792861876,5256875.1143033,merja,2016,2014,13.66,,26,,0.20661,0,1114.2,0.486384,78.3627,403.186,669.819,1151.09,0.307808,0.441367,0.782197
sre1314,445607.792861876,5257195.1143033,merja,2016,2014,15.51,,26,,4.88797,0.351502,1113.38,0.500462,79,400,669.5,1151.25,0.340134,0.409739,0.790467
sre1314,445727.792861876,5258105.1143033,merja,2016,2014,12.62,,26,,4.52114,1,1113.52,0.45213,80,398,669,1152.25,0.312565,0.431493,0.57908
sre1314,445657.792861876,5258255.1143033,merja,2016,2014,13.06,,25,,4.0579,1.74429,1113.94,0.525119,80,398,669,1152.25,0.315248,0.374146,0.682548
sre1314,445757.792861876,5257805.1143033,merja,2016,2014,16.45,,0,,4.86927,1,1114.62,0.4982,79,400,669.5,1151.25,0.271165,0.390354,0.498296
sre1314,445757.792861876,5257785.1143033,merja,2016,2014,16.26,,0,,4.87982,1,1114.68,0.496188,79,400,669.5,1151.25,0.257773,0.426272,0.474874
sre1314,445607.792861876,5257795.1143033,merja,2016,2014,13.09,,25,,5.27027,1,1112.2,0.50121,79,400,669.5,1151.25,0.336587,0.496792,0.79035
sre1314,445627.792861876,5258285.1143033,merja,2016,2014,13.62,,22.67,,3.91066,2,1113.57,0.422426,80,398,669,1152.25,0.306932,0.398728,0.738664
sre1314,445757.792861876,5257885.1143033,merja,2016,2014,17.58,,0,,4.89039,1,1114.38,0.506903,79,400,669.5,1151.25,0.265829,0.402264,0.50851
sre1314,445647.792861876,5257745.1143033,merja,2016,2014,12.06,,22,,5.05666,1,1113.12,0.500114,79,400,669.5,1151.25,0.326653,0.513187,0.755848
sre1314,445657.792861876,5257465.1143033,merja,2016,2014,14.24,,25,,4.58536,1,1113.66,0.498341,79,400,669.5,1151.25,0.315605,0.379253,0.667425
sre1314,445647.792861876,5257765.1143033,merja,2016,2014,13.11,,24,,5.07263,1,1113,0.496856,79,400,669.5,1151.25,0.326653,0.513187,0.755848
sre1314,445677.792861876,5256275.1143033,merja,2016,2014,14.75,,28.61,,2.60664,1,1113.48,0.462765,78,405,670,1151,0.246262,0.359229,0.574021
sre1314,445707.792861876,5258315.1143033,merja,2016,2014,14.63,,25,,4.00019,1,1115.42,0.506834,80,398,669,1152.25,0.31207,0.379525,0.634363
sre1314,445647.792861876,5257175.1143033,merja,2016,2014,14.4,,25.25,,4.89712,0,1113.77,0.502546,79,400,669.5,1151.25,0.340037,0.400148,0.744538
sre1314,445637.792861876,5257355.1143033,merja,2016,2014,13.77,,26,,4.78559,0.533241,1113.45,0.496196,79,400,669.5,1151.25,0.327533,0.364006,0.775798
sre1314,445727.792861876,5256425.1143033,merja,2016,2014,15.87,,0,,2.41059,1,1114.54,0.497507,78,405,670,1151,0.236601,0.370989,0.47522
sre1314,445747.792861876,5257545.1143033,merja,2016,2014,15.84,,0,,4.42887,1,1114.89,0.509605,79,400,669.5,1151.25,0.310295,0.407185,0.576599
sre1314,445687.792861876,5257775.1143033,merja,2016,2014,13.12,,25,,4.98587,1,1113.65,0.503817,79,400,669.5,1151.25,0.327268,0.482606,0.636311
sre1314,445727.792861876,5257955.1143033,merja,2016,2014,14.25,,21,,4.80189,1,1113.65,0.495621,80,398,669,1152.25,0.322543,0.451552,0.579144
sre1314,445687.792861876,5257835.1143033,merja,2016,2014,13.48,,28,,4.97638,1,1113.33,0.497376,79,400,669.5,1151.25,0.327974,0.437501,0.640433
sre1314,445667.792861876,5256405.1143033,merja,2016,2014,12.84,,26,,2.22414,1,1114.85,0.499626,78,405,670,1151,0.303247,0.374613,0.625607
sre1314,445647.792861876,5257535.1143033,merja,2016,2014,13.83,,27,,4.6042,1,1113.61,0.498768,79,400,669.5,1151.25,0.326799,0.392856,0.765239
sre1314,445707.792861876,5256925.1143033,merja,2016,2014,12.94,,26,,4.60912,0,1114.29,0.491586,79,400,669.5,1151.25,0.310634,0.452289,0.653279
sre1314,445627.792861876,5258155.1143033,merja,2016,2014,14.25,,26,,4.338,2,1111.61,0.483695,80,398,669,1152.25,0.322883,0.414954,0.755289
sre1314,445577.792861876,5256665.1143033,merja,2016,2014,14.5,,22,,1.2894,0,1116.29,0.522372,78,405,670,1151,0.284439,0.405237,0.763987
sre1314,445747.792861876,5258005.1143033,merja,2016,2014,14.53,,0,,4.73209,1,1113.89,0.504379,80,398,669,1152.25,0.322744,0.440792,0.587482
sre1314,445607.792861876,5256935.1143033,merja,2016,2014,13.3,,25.23,,0.15883,0,1114,0.485858,79,400,669.5,1151.25,0.319309,0.430073,0.806259
sre1314,445697.792861876,5258125.1143033,merja,2016,2014,12.59,,25.91,,4.42056,1,1113.16,0.492453,80,398,669,1152.25,0.315933,0.423335,0.595495
sre1314,445727.792861876,5258235.1143033,merja,2016,2014,13.68,,28,,4.01963,1,1114.83,0.482456,80,398,669,1152.25,0.311018,0.405315,0.549656
sre1314,445747.792861876,5257405.1143033,merja,2016,2014,15.68,,0,,4.57996,0.278324,1114.35,0.500008,79,400,669.5,1151.25,0.315656,0.3834,0.548793
sre1314,445727.792861876,5256295.1143033,merja,2016,2014,16.32,,0,,2.7887,1,1113.37,0.49765,78,405,670,1151,0.192345,0.357522,0.522415
sre1314,445727.792861876,5256505.1143033,merja,2016,2014,16.39,,0,,2.31527,0,1115.04,0.50271,78,405,670,1151,0.236888,0.361085,0.494313
sre1314,445657.792861876,5258335.1143033,merja,2016,2014,14.47,,30,,3.57265,1,1115.18,0.48511,80,398,669,1152.25,0.31858,0.387815,0.686267
sre1314,445647.792861876,5256895.1143033,merja,2016,2014,12.93,,24.14,,5.35143,0,1114.14,0.492387,79,400,669.5,1151.25,0.308024,0.447056,0.754801
sre1314,445627.792861876,5256205.1143033,merja,2016,2014,13.99,,0,,2.73145,1,1112.93,0.500054,78,405,670,1151,0.204106,0.341598,0.554236
sre1314,445687.792861876,5257545.1143033,merja,2016,2014,13.01,,0,,4.59829,1,1114.16,0.50398,79,400,669.5,1151.25,0.314042,0.398918,0.623005
sre1314,445757.792861876,5257995.1143033,merja,2016,2014,15.81,,0,,4.70675,1,1114.18,0.502023,80,398,669,1152.25,0.255926,0.401366,0.508246
sre1314,445687.792861876,5256475.1143033,merja,2016,2014,13.28,,23,,2.21495,1,1115.12,0.49134,78,405,670,1151,0.269393,0.367743,0.544651
sre1314,445607.792861876,5256875.1143033,merja,2016,2014,12.66,,26.29,,0.515253,0,1114.27,0.486655,79,400,669.5,1151.25,0.306203,0.425664,0.836508
sre1314,445737.792861876,5256285.1143033,merja,2016,2014,15.2,,0,,2.80324,1,1113.24,0.489545,78,405,670,1151,0.192345,0.357522,0.522415
sre1314,445757.792861876,5257655.1143033,merja,2016,2014,15.67,,0,,4.87422,1,1115.03,0.506126,79,400,669.5,1151.25,0.244745,0.383456,0.446207
sre1314,445687.792861876,5256235.1143033,merja,2016,2014,16.46,,0,,2.70053,1,1112.95,0.495943,78,405,670,1151,0.204479,0.357907,0.464979
sre1314,445607.792861876,5256615.1143033,merja,2016,2014,15.01,,25,,1.57594,0,1116.06,0.502992,78,405,670,1151,0.251614,0.390083,0.704792
sre1314,445697.792861876,5257725.1143033,merja,2016,2014,14.45,,29,,4.972,1,1113.99,0.504969,79,400,669.5,1151.25,0.317462,0.487726,0.585178
sre1314,445617.792861876,5257555.1143033,merja,2016,2014,14.76,,51.55,,4.67369,1,1113.31,0.496987,79,400,669.5,1151.25,0.327565,0.39767,0.782653
sre1314,445627.792861876,5256585.1143033,merja,2016,2014,14.26,,25,,1.54284,0,1115.9,0.49978,78,405,670,1151,0.251746,0.388206,0.661366
sre1314,445707.792861876,5258125.1143033,merja,2016,2014,13.33,,24,,4.42731,1,1113.32,0.514749,80,398,669,1152.25,0.315933,0.423335,0.595495
sre1314,445717.792861876,5257345.1143033,merja,2016,2014,14.85,,25,,4.80826,0,1114.11,0.481321,79,400,669.5,1151.25,0.325284,0.387477,0.560357
sre1314,445637.792861876,5256415.1143033,merja,2016,2014,13.59,,26,,2.07348,1,1115.31,0.49988,78,405,670,1151,0.301518,0.362114,0.71051
sre1314,445687.792861876,5256255.1143033,merja,2016,2014,16.77,,26.5,,2.61188,1,1113.23,0.53163,78,405,670,1151,0.229397,0.36041,0.510562
sre1314,445747.792861876,5257745.1143033,merja,2016,2014,14.08,,0,,4.9277,1,1114.69,0.499675,79,400,669.5,1151.25,0.318643,0.509348,0.561884
sre1314,445637.792861876,5257235.1143033,merja,2016,2014,14.37,,24,,4.83544,0.120094,1113.57,0.500991,79,400,669.5,1151.25,0.338185,0.375568,0.782989
sre1314,445597.792861876,5257025.1143033,merja,2016,2014,12.74,,24,,5.33313,0,1113.72,0.495517,79,400,669.5,1151.25,0.326387,0.427384,0.808313
sre1314,445647.792861876,5257515.1143033,merja,2016,2014,13.91,,25,,4.60313,1,1113.59,0.501468,79,400,669.5,1151.25,0.328118,0.377908,0.769205
sre1314,445737.792861876,5257525.1143033,merja,2016,2014,14.33,,0,,4.33399,1,1114.71,0.496921,79,400,669.5,1151.25,0.308522,0.390014,0.580125
sre1314,445757.792861876,5257725.1143033,merja,2016,2014,15.63,,0,,4.91376,1,1114.86,0.508894,79,400,669.5,1151.25,0.265612,0.37646,0.439712
sre1314,445617.792861876,5258055.1143033,merja,2016,2014,13.91,,25,,4.93044,1,1111.19,0.503597,80,398,669,1152.25,0.335842,0.424796,0.767536
sre1314,445577.792861876,5256525.1143033,merja,2016,2014,14.09,,51,,1.45596,0.306772,1116.32,0.507604,78,405,670,1151,0.232559,0.347102,0.623957
sre1314,445697.792861876,5256635.1143033,merja,2016,2014,13.14,,22.69,,1.07323,0,1115.32,0.497041,78,405,670,1151,0.296174,0.431211,0.656529
sre1314,445697.792861876,5257855.1143033,merja,2016,2014,14.94,,26,,4.94636,1,1113.36,0.497133,79,400,669.5,1151.25,0.328711,0.441939,0.636262
sre1314,445607.792861876,5256655.1143033,merja,2016,2014,14.61,,25,,1.28476,1,1116,0.513229,78,405,670,1151,0.272415,0.40258,0.755357
sre1314,445617.792861876,5257155.1143033,merja,2016,2014,13.26,,26,,4.94136,0,1113.51,0.498071,79,400,669.5,1151.25,0.325516,0.409304,0.803253
sre1314,445687.792861876,5257325.1143033,merja,2016,2014,14.54,,29.33,,4.84638,0.404367,1113.96,0.498287,79,400,669.5,1151.25,0.332018,0.384862,0.607799
sre1314,445667.792861876,5256345.1143033,merja,2016,2014,12.38,,26,,2.27185,1,1114.33,0.497448,78,405,670,1151,0.283333,0.369379,0.633535
sre1314,445647.792861876,5256815.1143033,merja,2016,2014,13.69,,26,,0.600954,0,1114.51,0.494005,78,405,670,1151,0.307158,0.430897,0.762713
sre1314,445747.792861876,5257865.1143033,merja,2016,2014,16.95,,0,,4.88469,1,1114.31,0.504191,79,400,669.5,1151.25,0.333784,0.448563,0.613075
sre1314,445617.792861876,5258285.1143033,merja,2016,2014,14.33,,23,,3.88242,2,1113.43,0.419551,80,398,669,1152.25,0.306932,0.398728,0.738664
sre1314,445657.792861876,5257405.1143033,merja,2016,2014,14.76,,20,,4.65395,1,1113.63,0.500198,79,400,669.5,1151.25,0.321969,0.357198,0.655034
sre1314,445687.792861876,5257975.1143033,merja,2016,2014,14.17,,25,,4.79966,1,1112.84,0.4959,80,398,669,1152.25,0.331838,0.438242,0.628038
sre1314,445627.792861876,5256985.1143033,merja,2016,2014,13.44,,25.33,,5.1833,0,1113.92,0.498536,79,400,669.5,1151.25,0.325199,0.446207,0.772678
sre1314,445637.792861876,5257175.1143033,merja,2016,2014,15.67,,25,,4.8826,0.287121,1113.65,0.501725,79,400,669.5,1151.25,0.338949,0.403124,0.762069
sre1314,445697.792861876,5257755.1143033,merja,2016,2014,13.56,,24,,4.96831,1,1113.87,0.511411,79,400,669.5,1151.25,0.320207,0.50383,0.598741
sre1314,445727.792861876,5258315.1143033,merja,2016,2014,15.39,,26,,4.04257,1,1115.61,0.469075,80,404,656,1140,0.310258,0.397316,0.594494
sre1314,445597.792861876,5256945.1143033,merja,2016,2014,13.83,,32,,0.167823,0,1114,0.507557,79,400,669.5,1151.25,0.317983,0.419607,0.813427
sre1314,445737.792861876,5256565.1143033,merja,2016,2014,14.92,,0,,1.77884,0,1115.19,0.50376,78,405,670,1151,0.234338,0.387288,0.511554
sre1314,445627.792861876,5256535.1143033,merja,2016,2014,13.86,,25,,1.66802,0.115554,1115.88,0.50344,78,405,670,1151,0.241202,0.338087,0.574728
sre1314,445647.792861876,5257865.1143033,merja,2016,2014,13.3,,25,,5.04859,1,1112.31,0.492155,79,400,669.5,1151.25,0.34081,0.444392,0.767385
sre1314,445727.792861876,5256835.1143033,merja,2016,2014,16.26,,0,,5.08386,0,1114.4,0.492425,78,405,670,1151,0.29082,0.42248,0.627343
sre1314,445697.792861876,5257735.1143033,merja,2016,2014,14.1,,22.21,,4.95788,1,1113.95,0.500085,79,400,669.5,1151.25,0.317462,0.487726,0.585178
sre1314,445617.792861876,5257615.1143033,merja,2016,2014,15.1,,52.73,,4.85843,1,1113.28,0.500093,79,400,669.5,1151.25,0.330903,0.390118,0.802868
sre1314,445717.792861876,5257305.1143033,merja,2016,2014,13.94,,25,,4.8349,1,1114.16,0.483977,79,400,669.5,1151.25,0.330839,0.384499,0.571067
