field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec35mid,639645.883313345,5100720.12963972,broyles,2018,2016,12.43,,113.97,45.66,3.03185,1,1251.76,0.534189,194,381,55,2014.5,-0.00901842,0.356111,0.227141
sec35mid,639455.883313345,5100720.12963972,broyles,2018,2016,12.17,,116.22,45.23,2.08232,0.922346,1252.26,0.514725,194,381,55,2014.5,-0.00450861,0.486673,0.225322
sec35mid,639455.883313345,5100700.12963972,broyles,2018,2016,12.46,,115.3,45.23,2.2771,0.528926,1252.16,0.515975,194,381,55,2014.5,-0.00689361,0.496669,0.225322
sec35mid,639475.883313345,5100720.12963972,broyles,2018,2016,11.62,,114.63,46.1,1.82828,0,1252.1,0.510289,194,381,55,2014.5,-0.0116473,0.503796,0.219748
sec35mid,639475.883313345,5100700.12963972,broyles,2018,2016,13.78,,114.48,46.1,2.23378,0.341525,1252.04,0.54221,194,381,55,2014.5,-0.00569401,0.506708,0.219748
sec35mid,639465.883313345,5100710.12963972,broyles,2018,2016,11.07,,113.26,45.23,2.0499,0,1252.12,0.513066,194,381,55,2014.5,-0.00832614,0.498258,0.225322
sec35mid,639515.883313345,5100750.12963972,broyles,2018,2016,12.71,,116.3,45.71,5.87311,0.126877,1251.89,0.538705,194,381,55,2014.5,-0.00852991,0.536129,0.194379
sec35mid,639685.883313345,5100670.12963972,broyles,2018,2016,12.77,,117.57,44.98,1.40162,2.76282,1250.45,0.529569,194,381,55,2014.5,-0.00840565,0.527159,0.29701
sec35mid,639685.883313345,5100690.12963972,broyles,2018,2016,12.18,,119.79,44.98,2.1447,2.33222,1250.69,0.56854,194,381,55,2014.5,-0.00396021,0.491579,0.291898
sec35mid,639665.883313345,5100680.12963972,broyles,2018,2016,13.2,,114.4,44.98,1.89654,1,1250.85,0.327989,194,381,55,2014.5,-0.0121011,0.404397,0.233854
sec35mid,639695.883313345,5100680.12963972,broyles,2018,2016,12.6,,115.66,0,1.87577,4.4608,1249.54,0.364929,194,381,55,2014.5,-0.00784043,0.517236,0.291898
sec35mid,639675.883313345,5100640.12963972,broyles,2018,2016,12.06,,114.77,44.98,2.16125,1,1250.85,0.699324,194,381,55,2014.5,-0.00798214,0.494416,0.204819
sec35mid,639665.883313345,5100620.12963972,broyles,2018,2016,12.29,,115.24,44.98,2.94607,1.86856,1250.61,0.661941,194,381,55,2014.5,-0.00666198,0.506154,0.204819
sec35mid,639665.883313345,5100650.12963972,broyles,2018,2016,12.73,,114.19,44.98,1.80212,1,1251.05,0.594766,194,381,55,2014.5,-0.010636,0.478697,0.217365
sec35mid,639695.883313345,5100650.12963972,broyles,2018,2016,11.9,,115.36,0,1.42323,4.22388,1250.42,0.896064,194,381,55,2014.5,-0.00990109,0.554899,0.29701
sec35mid,639695.883313345,5100590.12963972,broyles,2018,2016,11.19,,0,0,2.51243,4.38106,1248.82,0.776101,194,381,55,2014.5,-0.00242481,0.514703,0.253596
sec35mid,639665.883313345,5100600.12963972,broyles,2018,2016,12.24,,0,0,2.86333,3,1249.66,0.378753,194,381,55,2014.5,-0.0077866,0.464611,0.210122
sec35mid,639695.883313345,5100610.12963972,broyles,2018,2016,12.33,,0,0,2.44209,4.38106,1249.54,0.713118,194,381,55,2014.5,-0.00236293,0.547777,0.253596
sec35mid,639645.883313345,5100600.12963972,broyles,2018,2016,11.43,,0,0,2.89221,2.86786,1249.93,0.383453,194,381,55,2014.5,-0.00771009,0.526891,0.210369
sec35mid,639445.883313345,5100740.12963972,broyles,2018,2016,12.47,,114.28,45.23,1.88497,1,1252.39,0.491316,194,381,55,2014.5,-0.00677272,0.486657,0.247887
sec35mid,639425.883313345,5100640.12963972,broyles,2018,2016,12.63,,114.7,45.88,2.90131,1,1251.59,0.486739,194,381,55,2014.5,-0.00482466,0.464533,0.217645
sec35mid,639415.883313345,5100620.12963972,broyles,2018,2016,12.24,,114.83,45.88,2.55182,0.0519317,1251.46,0.485877,194,381,55,2014.5,-0.00292239,0.441535,0.26122
sec35mid,639435.883313345,5100620.12963972,broyles,2018,2016,13.59,,115.69,45.88,2.4609,1,1251.34,0.484727,194,381,55,2014.5,-0.00534427,0.51374,0.236323
sec35mid,639595.883313345,5100720.12963972,broyles,2018,2016,13.29,15.98,114.62,47.43,3.02734,1,1251.95,0.520165,194,381,55,2014.5,-0.00787449,0.553906,0.195951
sec35mid,639595.883313345,5100690.12963972,broyles,2018,2016,12.48,,115.36,45.52,3.12512,1,1251.55,0.487509,194,381,55,2014.5,-0.0107671,0.438735,0.198529
sec35mid,639565.883313345,5100690.12963972,broyles,2018,2016,11.09,,115,45.02,2.99147,1,1251.57,0.485365,194,381,55,2014.5,-0.0101059,0.543908,0.190351
sec35mid,639285.883313345,5100880.12963972,broyles,2018,2016,11.06,,59.86,109.16,3.41162,2,1258.43,0.44633,194,381,55,2014.5,-0.0104885,0.561622,0.321638
sec35mid,639595.883313345,5100710.12963972,broyles,2018,2016,12.67,,117.42,45.5,2.99128,1,1251.81,0.50847,194,381,55,2014.5,-0.00746188,0.51577,0.195951
sec35mid,639585.883313345,5100700.12963972,broyles,2018,2016,12.2,,115.34,45.02,3.08126,1,1251.68,0.495088,194,381,55,2014.5,-0.00926044,0.464919,0.196237
sec35mid,639615.883313345,5100720.12963972,broyles,2018,2016,13.35,,115.96,47.43,2.86467,1,1251.88,0.50543,194,381,55,2014.5,-0.00831757,0.481381,0.215605
sec35mid,639605.883313345,5100700.12963972,broyles,2018,2016,14.12,,143.06,45.68,2.81149,1,1251.63,0.48227,194,381,55,2014.5,-0.00887162,0.389226,0.198529
sec35mid,639435.883313345,5100610.12963972,broyles,2018,2016,11.95,15.72,115.77,45.88,2.16931,1,1251.25,0.475137,194,381,55,2014.5,-0.00537682,0.497986,0.236323
sec35mid,639435.883313345,5100590.12963972,broyles,2018,2016,12.74,,0,0,2.10549,1,1251.18,0.531043,194,381,55,2014.5,-0.00326973,0.40164,0.263138
sec35mid,639425.883313345,5100600.12963972,broyles,2018,2016,12.95,,0,0,2.30335,0.920021,1251.32,0.497072,194,381,55,2014.5,0.000577738,0.463415,0.278489
sec35mid,639435.883313345,5100600.12963972,broyles,2018,2016,12.46,,0,0,2.10864,1,1251.19,0.481503,194,381,55,2014.5,-0.00476777,0.477966,0.263138
sec35mid,639615.883313345,5100630.12963972,broyles,2018,2016,9.79,,115.43,47.46,3.2131,1,1250.81,0.448899,194,381,55,2014.5,-0.0131958,0.395784,0.182951
sec35mid,639615.883313345,5100620.12963972,broyles,2018,2016,10.55,,115.78,58.65,3.1152,1,1250.71,0.543021,194,381,55,2014.5,-0.00795574,0.372684,0.182951
sec35mid,639305.883313345,5100900.12963972,broyles,2018,2016,12.35,,64.17,109.16,3.16178,1.52692,1259.24,0.60032,194,381,55,2014.5,-0.0148377,0.611413,0.319963
sec35mid,639285.883313345,5100840.12963972,broyles,2018,2016,10.68,,60.01,62.67,3.50386,2,1257.09,0.515397,194,381,55,2014.5,-0.013109,0.561204,0.269633
sec35mid,639465.883313345,5100640.12963972,broyles,2018,2016,12.05,11.6,115.08,45.23,2.625,1,1251.41,0.521929,194,381,55,2014.5,-0.00796854,0.499428,0.217533
sec35mid,639495.883313345,5100720.12963972,broyles,2018,2016,12.52,,114.63,46.1,2.01512,0,1251.97,0.525417,194,381,55,2014.5,-0.00853625,0.542292,0.195691
sec35mid,639495.883313345,5100710.12963972,broyles,2018,2016,12.22,,114.81,46.1,2.25929,0.530975,1251.93,0.519195,194,381,55,2014.5,-0.00917088,0.538973,0.195691
sec35mid,639485.883313345,5100610.12963972,broyles,2018,2016,12.62,,115,0,2.91959,1,1250.73,0.448194,194,381,55,2014.5,-0.00299203,0.468087,0.223223
sec35mid,639175.883313345,5100610.12963972,broyles,2018,2016,13.96,14.35,115.61,45.74,2.36557,1,1249.81,0.493676,194,381,55,2014.5,-0.00660687,0.670646,0.367946
sec35mid,639195.883313345,5100610.12963972,broyles,2018,2016,14.76,16.03,114.9,84.39,3.01109,1,1249.66,0.472414,194,381,55,2014.5,-0.0105425,0.596284,0.36305
sec35mid,639195.883313345,5100620.12963972,broyles,2018,2016,14.1,,115.24,44.32,3.17926,1,1249.79,0.454696,194,381,55,2014.5,-0.0103813,0.70013,0.36305
sec35mid,639175.883313345,5100620.12963972,broyles,2018,2016,14.38,15.13,115.54,43.95,2.42069,1,1249.85,0.471812,194,381,55,2014.5,-0.00530123,0.626376,0.367946
sec35mid,639405.883313345,5100720.12963972,broyles,2018,2016,12.15,,115.44,46.06,2.69565,1,1252.65,0.499243,194,381,55,2014.5,-0.00819268,0.47657,0.248168
sec35mid,639475.883313345,5100600.12963972,broyles,2018,2016,11.12,,0,0,2.45303,1,1250.62,0.398324,194,381,55,2014.5,-0.0036312,0.471956,0.23821
sec35mid,639455.883313345,5100600.12963972,broyles,2018,2016,13.27,,0,0,1.92313,1,1250.92,0.451906,194,381,55,2014.5,-0.00799063,0.470419,0.262294
sec35mid,639405.883313345,5100700.12963972,broyles,2018,2016,12.12,,115.74,46.06,3.05532,1,1252.35,0.495904,194,381,55,2014.5,-0.00526721,0.462721,0.358744
sec35mid,639415.883313345,5100670.12963972,broyles,2018,2016,11.64,13.55,115.9,45.88,2.97861,1,1251.97,0.496069,194,381,55,2014.5,-0.00746923,0.407543,0.228663
sec35mid,639415.883313345,5100680.12963972,broyles,2018,2016,10.91,,116,45.88,2.995,1,1252.1,0.501709,194,381,55,2014.5,-0.0074066,0.405256,0.228663
sec35mid,639425.883313345,5100810.12963972,broyles,2018,2016,13.57,14.9,114.61,43.94,1.85587,3.12477,1253.64,0.516482,194,381,55,2014.5,-0.00853738,0.540324,0.268349
sec35mid,639435.883313345,5100790.12963972,broyles,2018,2016,13.94,,114.6,45.88,1.83175,2,1253.09,0.519986,194,381,55,2014.5,-0.00861093,0.496642,0.268349
sec35mid,639425.883313345,5100780.12963972,broyles,2018,2016,10.7,,114.34,0,2.04946,2,1253.19,0.49565,194,381,55,2014.5,-0.00768452,0.503053,0.241858
sec35mid,639555.883313345,5100600.12963972,broyles,2018,2016,9.92,,0,0,3.05306,1.86786,1250.44,0.45522,194,381,55,2014.5,-0.00827171,0.317334,0.197995
sec35mid,639555.883313345,5100590.12963972,broyles,2018,2016,12.81,,0,0,3.04755,2,1250.4,0.613218,194,381,55,2014.5,-0.00938684,0.237891,0.197995
sec35mid,639725.883313345,5100700.12963972,broyles,2018,2016,12.93,,0,0,1.7784,7.37002,1247.45,0.379668,194,381,55,2014.5,-0.00658998,0.502488,0.374674
sec35mid,639735.883313345,5100710.12963972,broyles,2018,2016,12.59,,0,0,1.69516,5.9428,1246.78,0.140645,194,381,55,2014.5,-0.00944985,0.475347,0.368604
sec35mid,639115.883313345,5100650.12963972,broyles,2018,2016,9.57,13.43,113.99,45.24,2.14115,1,1251.04,0.552641,194,381,55,2014.5,-0.00705476,0.511848,0.625956
sec35mid,639715.883313345,5100650.12963972,broyles,2018,2016,13.19,,0,0,1.58702,7.48961,1247.96,0.417519,194,381,55,2014.5,-0.00431255,0.55378,0.32757
sec35mid,639735.883313345,5100620.12963972,broyles,2018,2016,13.22,15.53,0,0,1.80307,4.91294,1245.35,0.19165,194,381,55,2014.5,-0.00413156,0.571709,0.357904
sec35mid,639735.883313345,5100610.12963972,broyles,2018,2016,13.59,,0,0,1.59279,3.99493,1245.15,0.0440604,194,381,55,2014.5,-0.00405872,0.580234,0.413299
sec35mid,639725.883313345,5100630.12963972,broyles,2018,2016,12.54,,0,0,1.66654,5.95028,1246.23,0.397535,194,381,55,2014.5,-0.00691509,0.53662,0.357904
sec35mid,639715.883313345,5100610.12963972,broyles,2018,2016,14.37,,0,0,1.72823,7.61999,1247.46,0.391186,194,381,55,2014.5,-0.00234547,0.563681,0.400534
sec35mid,639715.883313345,5100630.12963972,broyles,2018,2016,13.76,,0,0,1.64243,7.61999,1247.97,0.61505,194,381,55,2014.5,-0.00936927,0.548432,0.349689
sec35mid,639735.883313345,5100670.12963972,broyles,2018,2016,12.69,,0,0,1.75703,4.95086,1246.14,0.354702,194,381,55,2014.5,-0.00654988,0.518501,0.329677
sec35mid,639725.883313345,5100670.12963972,broyles,2018,2016,12.34,,0,0,1.767,5.08049,1246.75,0.387947,194,381,55,2014.5,-0.00632979,0.542248,0.329677
sec35mid,639725.883313345,5100680.12963972,broyles,2018,2016,12.24,13.48,0,0,1.79583,5.75003,1246.94,0.368461,194,381,55,2014.5,-0.00688718,0.50008,0.374674
sec35mid,639205.883313345,5101500.12963972,broyles,2018,2016,11.63,11.13,115.42,45.52,2.72349,3,1281.97,0.528351,196,392,51.25,1985.5,-0.0142998,0.541141,0.266951
sec35mid,639525.883313345,5100800.12963972,broyles,2018,2016,12.87,13.06,0,0,0.349613,1,1251.13,0.539274,194,381,55,2014.5,-0.00614369,0.564322,0.313517
sec35mid,639525.883313345,5100810.12963972,broyles,2018,2016,12.69,,0,0,0.175304,1.0486,1250.92,0.499433,194,381,55,2014.5,-0.00936626,0.514657,0.313517
sec35mid,639545.883313345,5100790.12963972,broyles,2018,2016,12.23,,0,0,0.105677,2,1251.24,0.535616,194,381,55,2014.5,-0.00660132,0.495025,0.317351
sec35mid,639685.883313345,5100740.12963972,broyles,2018,2016,14.13,,0,0,1.07885,1.25446,1251.61,0.927531,194,381,55,2014.5,-0.00969708,0.448296,0.299351
sec35mid,639665.883313345,5100740.12963972,broyles,2018,2016,12.64,,0,0,1.2582,0.254456,1251.86,0.772028,194,381,55,2014.5,-0.0110816,0.479323,0.279608
sec35mid,639675.883313345,5100750.12963972,broyles,2018,2016,12.91,,0,0,0.440217,2.76239,1251.47,1.01425,194,381,55,2014.5,-0.0108315,0.379622,0.279608
sec35mid,639105.883313345,5100620.12963972,broyles,2018,2016,13.28,,114.46,54.74,2.82346,1,1250.75,0.529678,194,381,55,2014.5,-0.00824012,0.598307,0.437982
sec35mid,639615.883313345,5100760.12963972,broyles,2018,2016,11.48,,0,0,0.3921,2.17523,1251.99,0.836242,194,381,55,2014.5,-0.0128977,0.427513,0.264341
sec35mid,639585.883313345,5100760.12963972,broyles,2018,2016,13.46,,115.59,45.02,5.40952,1.12653,1252.12,0.700664,194,381,55,2014.5,-0.00903444,0.443427,0.204786
sec35mid,639585.883313345,5100770.12963972,broyles,2018,2016,12.92,,0,0,0.115489,2.12617,1251.86,0.735871,194,381,55,2014.5,-0.00744,0.433792,0.275404
sec35mid,639565.883313345,5100780.12963972,broyles,2018,2016,13.53,,0,0,0.193463,2.12582,1251.59,0.662721,194,381,55,2014.5,-0.00815095,0.452313,0.273198
sec35mid,639245.883313345,5101170.12963972,broyles,2018,2016,12.02,,114.87,44.97,2.64614,2.3581,1268.97,0.600989,196,392,51.25,1985.5,-0.0113629,0.383338,0.357405
sec35mid,639215.883313345,5101090.12963972,broyles,2018,2016,11.9,,89.16,38.05,2.69939,2,1266.47,0.497555,196,392,51.25,1985.5,-0.00936473,0.508891,0.410628
sec35mid,639245.883313345,5101120.12963972,broyles,2018,2016,11.79,,115.24,31.03,2.34661,3.04578,1266.8,0.447557,196,392,51.25,1985.5,-0.01024,0.571831,0.458796
sec35mid,639085.883313345,5100710.12963972,broyles,2018,2016,14.61,16.4,0,0,2.77636,1,1251.92,0.467312,194,381,55,2014.5,-0.00735345,0.530748,0.415978
sec35mid,639235.883313345,5101120.12963972,broyles,2018,2016,13.31,,115.28,31.03,2.43907,3,1267.02,0.454501,196,392,51.25,1985.5,-0.0125839,0.554568,0.458796
sec35mid,639235.883313345,5101090.12963972,broyles,2018,2016,12.66,,115.07,31.03,2.59766,2,1266.13,0.513919,196,392,51.25,1985.5,-0.00950139,0.557484,0.376759
sec35mid,639575.883313345,5100750.12963972,broyles,2018,2016,13.81,17.8,115.21,45.02,4.88928,0.126877,1252.15,0.602754,194,381,55,2014.5,-0.0112315,0.468271,0.204786
sec35mid,639555.883313345,5100720.12963972,broyles,2018,2016,12.81,14.68,114.06,46.19,3.34481,1,1251.94,0.532427,194,381,55,2014.5,-0.00773901,0.447195,0.188166
sec35mid,639555.883313345,5100800.12963972,broyles,2018,2016,12.19,,0,0,0.316354,3,1250.74,0.441968,194,381,55,2014.5,-0.00698436,0.428578,0.308081
sec35mid,639555.883313345,5100750.12963972,broyles,2018,2016,12.96,,114.98,46.19,5.05484,0.126877,1252.09,0.577951,194,381,55,2014.5,-0.00781166,0.47719,0.204275
sec35mid,639575.883313345,5100740.12963972,broyles,2018,2016,12,,114.98,45.02,3.61785,0,1252.14,0.572571,194,381,55,2014.5,-0.0109738,0.460564,0.204786
sec35mid,639575.883313345,5100720.12963972,broyles,2018,2016,13.66,17.43,107.19,45.02,3.17691,1,1251.95,0.527557,194,381,55,2014.5,-0.00831752,0.448922,0.187918
sec35mid,639715.883313345,5100730.12963972,broyles,2018,2016,12.36,12.69,0,0,1.57357,9.37966,1249.25,0.897535,194,381,55,2014.5,-0.00762256,0.511919,0.358663
sec35mid,639705.883313345,5100730.12963972,broyles,2018,2016,14.69,,114.51,0,1.80493,3.26866,1250.93,1.12363,194,381,55,2014.5,-0.0076831,0.520341,0.358663
sec35mid,639695.883313345,5100760.12963972,broyles,2018,2016,14.03,,0,0,0.48947,7.4109,1250.02,0.936932,194,381,55,2014.5,-0.00297547,0.317234,0.299351
sec35mid,639705.883313345,5100750.12963972,broyles,2018,2016,12.94,16.25,0,0,0.79707,5.55207,1250.54,1.30304,194,381,55,2014.5,-0.0130996,0.403606,0.363191
sec35mid,639715.883313345,5100720.12963972,broyles,2018,2016,11.51,,0,0,1.70632,8.83867,1249.17,0.888194,194,381,55,2014.5,-0.00677536,0.548882,0.358663
sec35mid,639565.883313345,5100760.12963972,broyles,2018,2016,13.09,,115.21,45.02,5.62217,1,1252.09,0.653975,194,381,55,2014.5,-0.00957861,0.495323,0.273198
sec35mid,639555.883313345,5100770.12963972,broyles,2018,2016,13.46,,115.01,36.47,5.90376,1.12617,1251.9,0.659963,194,381,55,2014.5,-0.00931768,0.482791,0.273198
sec35mid,639535.883313345,5100780.12963972,broyles,2018,2016,12.97,,114.9,40.69,5.34274,1.38878,1251.54,0.54679,194,381,55,2014.5,-0.00887174,0.584151,0.242206
sec35mid,639145.883313345,5100640.12963972,broyles,2018,2016,11.88,,115.01,48.04,2.10679,1,1250.66,0.560294,194,381,55,2014.5,-0.00415074,0.679307,0.542651
sec35mid,639125.883313345,5100640.12963972,broyles,2018,2016,14.64,,115.02,45.24,2.37621,1,1250.9,0.551459,194,381,55,2014.5,-0.0074103,0.516575,0.633487
sec35mid,639165.883313345,5100620.12963972,broyles,2018,2016,12.35,,115.09,48.04,2.15649,1,1250.05,0.51301,194,381,55,2014.5,-0.00659384,0.669918,0.367946
sec35mid,639125.883313345,5100590.12963972,broyles,2018,2016,13.19,,0,0,2.86928,1,1250.02,0.438189,194,381,55,2014.5,-0.00580528,0.54557,0.361032
sec35mid,639165.883313345,5100590.12963972,broyles,2018,2016,14.47,,0,0,2.59659,1,1249.58,0.441437,194,381,55,2014.5,-0.00579161,0.674917,0.348298
sec35mid,639115.883313345,5100670.12963972,broyles,2018,2016,13.25,,114.85,45.33,2.20033,1,1251.15,0.483947,194,381,55,2014.5,-0.00546821,0.506679,0.692035
sec35mid,639115.883313345,5100700.12963972,broyles,2018,2016,15.75,,114.03,45.41,2.73532,1,1251.58,0.484341,194,381,55,2014.5,-0.00939259,0.546001,0.60405
sec35mid,639075.883313345,5100690.12963972,broyles,2018,2016,12.45,,0,0,2.47368,1,1251.71,0.462837,194,381,55,2014.5,-0.00404899,0.480275,0.415978
sec35mid,639085.883313345,5100690.12963972,broyles,2018,2016,12.79,,0,0,2.62111,1,1251.6,0.471947,194,381,55,2014.5,-0.0063378,0.534514,0.415978
sec35mid,639085.883313345,5100700.12963972,broyles,2018,2016,14.31,,0,0,2.70037,1,1251.74,0.469177,194,381,55,2014.5,-0.00607584,0.537984,0.415978
sec35mid,639205.883313345,5100640.12963972,broyles,2018,2016,12.31,,114.83,47.1,3.50103,1,1250.24,0.484635,194,381,55,2014.5,-0.00645434,0.533843,0.23952
sec35mid,639685.883313345,5100630.12963972,broyles,2018,2016,12.6,13.12,115.23,44.98,2.29293,1.76282,1250.67,0.929915,194,381,55,2014.5,-0.00517377,0.524366,0.253347
sec35mid,639255.883313345,5100750.12963972,broyles,2018,2016,13.83,,114.9,45.96,3.27947,2,1253.85,0.499088,194,381,55,2014.5,-0.00952052,0.496247,0.23792
sec35mid,639255.883313345,5100780.12963972,broyles,2018,2016,11.43,,114.95,43.7,3.26422,2,1254.95,0.516189,194,381,55,2014.5,-0.0100128,0.53205,0.272101
sec35mid,639255.883313345,5100740.12963972,broyles,2018,2016,12.82,,115.33,44.94,3.25074,2,1253.49,0.504369,194,381,55,2014.5,-0.00784678,0.478946,0.23792
sec35mid,639265.883313345,5100770.12963972,broyles,2018,2016,12.9,,114.86,62.67,3.30745,2,1254.64,0.50836,194,381,55,2014.5,-0.0124508,0.528582,0.244827
sec35mid,639265.883313345,5100850.12963972,broyles,2018,2016,15.43,,113.59,62.67,3.36578,2.07351,1257.1,0.3884,194,381,55,2014.5,-0.00882736,0.51282,0.34028
sec35mid,639425.883313345,5100740.12963972,broyles,2018,2016,13.08,13.21,113.61,45.88,2.20239,1,1252.65,0.473556,194,381,55,2014.5,-0.00875639,0.448283,0.272153
sec35mid,639455.883313345,5100730.12963972,broyles,2018,2016,11.89,14.6,116.27,45.23,1.90053,0.470435,1252.3,0.514548,194,381,55,2014.5,-0.00602883,0.489635,0.246596
sec35mid,639235.883313345,5100780.12963972,broyles,2018,2016,10.99,,87.98,43.7,3.23043,2,1254.9,0.543601,194,381,55,2014.5,-0.00871735,0.45399,0.272585
sec35mid,639225.883313345,5100780.12963972,broyles,2018,2016,11.2,11.3,115.36,36.25,3.26975,2,1254.85,0.543835,194,381,55,2014.5,-0.00561768,0.401479,0.272585
sec35mid,639235.883313345,5100740.12963972,broyles,2018,2016,11.51,,114.61,44.94,3.29585,2,1253.42,0.499932,194,381,55,2014.5,-0.010681,0.470768,0.238945
sec35mid,639245.883313345,5101430.12963972,broyles,2018,2016,11.42,,114.53,46.74,2.26388,3.06131,1277.07,0.520614,196,392,51.25,1985.5,-0.0124557,0.448906,0.222441
sec35mid,639235.883313345,5101440.12963972,broyles,2018,2016,11.89,,114.54,45.42,2.27588,3.46423,1277.74,0.494851,196,392,51.25,1985.5,-0.0157436,0.426849,0.222584
sec35mid,639245.883313345,5101450.12963972,broyles,2018,2016,11.7,,115.33,45.42,2.16847,4.10196,1277.73,0.440314,196,392,51.25,1985.5,-0.0173689,0.480772,0.210743
sec35mid,639215.883313345,5101430.12963972,broyles,2018,2016,11.12,,125.18,45.42,2.70296,3.10266,1277.92,0.432026,196,392,51.25,1985.5,-0.0145443,0.593308,0.471172
sec35mid,639705.883313345,5100760.12963972,broyles,2018,2016,12.65,12.86,0,0,0.632915,8.15758,1249.52,0.823193,194,381,55,2014.5,-0.00332588,0.326308,0.363191
sec35mid,639215.883313345,5101480.12963972,broyles,2018,2016,11.33,10.92,111.19,45.42,2.79532,3,1280.9,0.649769,196,392,51.25,1985.5,-0.012799,0.597919,0.374887
sec35mid,639105.883313345,5100740.12963972,broyles,2018,2016,11.99,,114.04,56.07,3.35103,2,1252.61,0.462911,194,381,55,2014.5,-0.00825877,0.538059,0.334913
sec35mid,639115.883313345,5100710.12963972,broyles,2018,2016,13.63,14.6,115.94,45.41,2.82276,1.05248,1251.78,0.460948,194,381,55,2014.5,-0.0105626,0.57318,0.60405
sec35mid,639325.883313345,5100690.12963972,broyles,2018,2016,11.62,,115.04,46.12,3.14641,1.65175,1252.03,0.45591,194,381,55,2014.5,-0.0112038,0.508518,0.209718
sec35mid,639325.883313345,5100670.12963972,broyles,2018,2016,13.02,10.09,114.53,45.25,3.39512,1.07764,1251.51,0.384153,194,381,55,2014.5,-0.0116058,0.514124,0.209718
sec35mid,639585.883313345,5100590.12963972,broyles,2018,2016,12.27,13.16,0,0,2.99522,2,1250.33,0.628805,194,381,55,2014.5,-0.00966913,0.273491,0.199831
sec35mid,639085.883313345,5100630.12963972,broyles,2018,2016,13.22,,0,0,2.81065,1,1250.95,0.509782,194,381,55,2014.5,-0.00630903,0.668265,0.377458
sec35mid,639565.883313345,5100610.12963972,broyles,2018,2016,11.06,,0,0,3.01555,1,1250.66,0.532618,194,381,55,2014.5,-0.00787391,0.433857,0.197995
sec35mid,639225.883313345,5101450.12963972,broyles,2018,2016,12.27,,114.68,45.42,2.58877,4,1278.85,0.519508,196,392,51.25,1985.5,-0.0155938,0.495667,0.222584
sec35mid,639285.883313345,5101020.12963972,broyles,2018,2016,12.78,,117.45,58.02,2.80684,2,1263.75,0.533554,194.234,382.288,54.5611,2011.11,-0.0118556,0.462839,0.192458
sec35mid,639295.883313345,5101040.12963972,broyles,2018,2016,12.04,,115.58,58.02,2.28393,1.04662,1264.22,0.650032,196,392,51.25,1985.5,-0.0112963,0.517776,0.206562
sec35mid,639305.883313345,5101040.12963972,broyles,2018,2016,12.76,11.56,115.54,58.02,1.67201,2.04654,1263.83,0.706342,196,392,51.25,1985.5,-0.0115806,0.495899,0.206562
sec35mid,639235.883313345,5100720.12963972,broyles,2018,2016,10.1,12.67,114.52,44.94,3.3365,2,1252.66,0.486103,194,381,55,2014.5,-0.00970423,0.449478,0.220243
sec35mid,639315.883313345,5100990.12963972,broyles,2018,2016,13.38,13.94,114.66,55.53,2.39841,5.03368,1262.19,0.903375,194,381,55,2014.5,-0.0108227,0.562582,0.219887
sec35mid,639125.883313345,5100680.12963972,broyles,2018,2016,11.79,,115.48,45.41,2.53569,1,1251.11,0.43883,194,381,55,2014.5,-0.00911249,0.615096,0.692035
sec35mid,639225.883313345,5101480.12963972,broyles,2018,2016,11.12,,92.83,45.42,2.40074,4.40352,1280.45,0.766584,196,392,51.25,1985.5,-0.0146582,0.503149,0.211267
sec35mid,639305.883313345,5101010.12963972,broyles,2018,2016,11.51,13.26,114.84,58.02,2.72867,2,1263.28,0.530365,194,381,55,2014.5,-0.0115676,0.497571,0.192187
sec35mid,639295.883313345,5101010.12963972,broyles,2018,2016,11.49,12.89,114.8,58.02,2.79678,2,1263.36,0.519989,194,381,55,2014.5,-0.0129008,0.47364,0.192187
sec35mid,639255.883313345,5101000.12963972,broyles,2018,2016,12.4,,115.33,58.8,3.10488,2,1263.16,0.479223,194,381,55,2014.5,-0.0101664,0.441384,0.199612
sec35mid,639575.883313345,5100670.12963972,broyles,2018,2016,11.78,,114.69,45.02,2.92375,1,1251.33,0.483076,194,381,55,2014.5,-0.0103678,0.488104,0.187617
sec35mid,639225.883313345,5101510.12963972,broyles,2018,2016,13.32,,115.96,56.6,2.04124,3.40352,1281.74,0.83748,196,392,51.25,1985.5,-0.0160074,0.52522,0.225895
sec35mid,639265.883313345,5101020.12963972,broyles,2018,2016,13.04,,115.6,58.8,3.0144,2,1263.93,0.55424,195.29,388.094,52.5814,1995.8,-0.00903129,0.44465,0.199612
sec35mid,639255.883313345,5101020.12963972,broyles,2018,2016,12.03,10.99,115.37,58.8,3.05091,2,1263.98,0.551753,196,392,51.25,1985.5,-0.0110442,0.452005,0.199612
sec35mid,639175.883313345,5100740.12963972,broyles,2018,2016,11.51,,115.16,45.65,3.27792,2,1253,0.469496,194,381,55,2014.5,-0.00898426,0.457756,0.347778
sec35mid,639115.883313345,5100630.12963972,broyles,2018,2016,12.59,,110.74,45.02,2.64133,1,1250.83,0.544593,194,381,55,2014.5,-0.00544339,0.558342,0.625956
