field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec1east,641187.240883809,5100496.67697333,broyles,2017,2015,7.32,,59.6692,17.09,2.02682,0,1237.09,0.4919,95,393,272,2065.5,-0.0893993,0.69625,0.841767
sec1east,641247.240883809,5100496.67697333,broyles,2017,2015,8.53,,59.2787,16.41,2.0902,0,1236.78,0.491906,95,393,272,2065.5,-0.0998969,0.70982,0.848934
sec1east,641257.240883809,5100536.67697333,broyles,2017,2015,10.5,,59.0684,17.17,2.15963,0,1236.86,0.502504,95,393,272,2065.5,-0.092372,0.753947,0.860738
sec1east,641147.240883809,5099866.67697333,broyles,2017,2015,8.65,,40.6155,17.33,3.90217,4,1233.63,0.501771,93,387,273.25,2074,-0.0208488,0.697204,0.665694
sec1east,641307.240883809,5100326.67697333,broyles,2017,2015,6.92,,0,17.33,1.01129,0,1236.54,0.498629,95,393,272,2065.5,-0.104183,0.728971,0.859021
sec1east,641277.240883809,5100316.67697333,broyles,2017,2015,7.98,,34.6495,17.34,0.813176,0,1236.76,0.507697,95,393,272,2065.5,-0.108523,0.737628,0.855136
sec1east,641287.240883809,5100296.67697333,broyles,2017,2015,8,,26.6454,17.43,0.952986,0,1236.77,0.487785,95,393,272,2065.5,-0.0990854,0.737628,0.855136
sec1east,641297.240883809,5100316.67697333,broyles,2017,2015,8.91,,0,17.16,0.982616,0,1236.63,0.512911,95,393,272,2065.5,-0.101462,0.727571,0.855313
sec1east,641717.240883809,5100556.67697333,broyles,2017,2015,10.03,,59.1721,17.04,1.59506,0.037739,1233.5,0.497964,95,393,272,2065.5,-0.080834,0.78717,0.824821
sec1east,641207.240883809,5100516.67697333,broyles,2017,2015,6.55,,56.7218,17.27,2.18311,0,1237.04,0.487587,95,393,272,2065.5,-0.101953,0.688732,0.856295
sec1east,641107.240883809,5100576.67697333,broyles,2017,2015,9.61,,47.7178,17.1,2.47251,0,1237.77,0.486329,95,393,272,2065.5,-0.083203,0.713966,0.654752
sec1east,641327.240883809,5100546.67697333,broyles,2017,2015,6.38,,58.4808,31.62,2.1283,0,1236.45,0.502579,95,393,272,2065.5,-0.106962,0.769813,0.850698
sec1east,641247.240883809,5099736.67697333,broyles,2017,2015,12.53,,40.2305,17.21,3.83113,2.04969,1231.39,0.439287,93,387,273.25,2074,-0.0219719,0.810756,0.787797
sec1east,641187.240883809,5099816.67697333,broyles,2017,2015,12.65,,40.6155,17.33,3.89938,4,1232.71,0.459219,93,387,273.25,2074,-0.0139277,0.766283,0.686553
sec1east,641147.240883809,5100516.67697333,broyles,2017,2015,9.88,,59.764,17.28,2.08524,0,1237.33,0.496086,95,393,272,2065.5,-0.0991183,0.707229,0.846826
sec1east,641697.240883809,5100556.67697333,broyles,2017,2015,9.62,,56.5998,17.23,1.7383,1,1233.69,0.496024,95,393,272,2065.5,-0.0682796,0.783347,0.834921
sec1east,641237.240883809,5099726.67697333,broyles,2017,2015,12.47,,40.2305,17.36,3.75175,2,1230.78,0.437108,93,387,273.25,2074,-0.0210705,0.660809,0.673732
sec1east,641227.240883809,5099736.67697333,broyles,2017,2015,11.76,,40.2305,17.01,3.78134,2,1231.02,0.509107,93,387,273.25,2074,-0.0208501,0.660809,0.673732
sec1east,641037.240883809,5100116.67697333,broyles,2017,2015,9.35,,47.5554,16.96,3.74276,1,1238.59,0.509556,93,387,273.25,2074,-0.0485394,0.745665,0.769231
sec1east,641077.240883809,5100126.67697333,broyles,2017,2015,7.09,,43.2113,17.21,3.266,0,1238.8,0.528956,93,387,273.25,2074,-0.0936537,0.746503,0.709196
sec1east,641267.240883809,5100036.67697333,broyles,2017,2015,6.16,,34.6495,17.17,1.09055,0,1238.46,0.507479,93,387,273.25,2074,-0.0988268,0.764369,0.85638
sec1east,641547.240883809,5100556.67697333,broyles,2017,2015,10.02,,60.2794,17.16,2.10287,1,1235.07,0.496297,95,393,272,2065.5,-0.0912516,0.781639,0.869248
sec1east,641267.240883809,5100566.67697333,broyles,2017,2015,12.24,,57.7903,17.29,2.13588,0,1236.94,0.501876,95,393,272,2065.5,-0.0934485,0.70149,0.75035
sec1east,641047.240883809,5100006.67697333,broyles,2017,2015,10.35,,40.5246,17.99,3.47441,1,1236.94,0.456708,93,387,273.25,2074,-0.0221005,0.795753,0.684106
sec1east,640997.240883809,5100406.67697333,broyles,2017,2015,9.86,,43.7326,33,1.29184,1,1238.47,0.489651,95,393,272,2065.5,-0.0373678,0.698807,0.723754
sec1east,641167.240883809,5099876.67697333,broyles,2017,2015,8.43,,40.6155,17.26,3.95535,4,1235.13,0.516306,93,387,273.25,2074,-0.013151,0.815034,0.706725
sec1east,641647.240883809,5100576.67697333,broyles,2017,2015,11.51,,74.8038,17.27,1.92577,1,1234.16,0.497103,95,393,272,2065.5,-0.0913644,0.738883,0.809599
sec1east,641267.240883809,5100496.67697333,broyles,2017,2015,9.06,,59.4759,17.35,2.05902,0,1236.66,0.492842,95,393,272,2065.5,-0.104938,0.718727,0.858195
sec1east,641227.240883809,5100366.67697333,broyles,2017,2015,10.02,,116.052,17.25,1.14965,0,1236.85,0.502184,95,393,272,2065.5,-0.107265,0.710436,0.853298
sec1east,641147.240883809,5100496.67697333,broyles,2017,2015,8.92,,60.5595,17,1.96047,0,1237.28,0.494121,95,393,272,2065.5,-0.0892633,0.709712,0.842238
sec1east,641187.240883809,5100386.67697333,broyles,2017,2015,9.26,,0,17.34,1.35194,0,1237.02,0.487324,95,393,272,2065.5,-0.108853,0.73616,0.854023
sec1east,641317.240883809,5099986.67697333,broyles,2017,2015,8.08,,0,17.26,1.35391,1,1238.12,0.493437,93,387,273.25,2074,-0.0230181,0.74061,0.856676
sec1east,641187.240883809,5100036.67697333,broyles,2017,2015,10.66,,34.4662,17.28,3.7152,0,1238.61,0.516885,93,387,273.25,2074,-0.104189,0.77291,0.836901
sec1east,641697.240883809,5100576.67697333,broyles,2017,2015,8.15,,56.0509,28.96,1.78193,1,1233.72,0.498423,95,393,272,2065.5,-0.0768904,0.746484,0.795408
sec1east,641227.240883809,5099916.67697333,broyles,2017,2015,7.59,,0,17.3,5.0335,0,1238.75,0.650797,93,387,273.25,2074,-0.0305552,0.751099,0.718947
sec1east,641257.240883809,5099916.67697333,broyles,2017,2015,7.43,,28.4443,17.06,1.08433,0,1238.68,0.507876,93,387,273.25,2074,-0.0355251,0.767314,0.814277
sec1east,641237.240883809,5099866.67697333,broyles,2017,2015,8.69,,0,17.37,3.99958,3.84083,1237.81,0.544329,93,387,273.25,2074,-0.0225189,0.760464,0.669953
sec1east,641357.240883809,5100476.67697333,broyles,2017,2015,10.44,,58.9088,30.66,1.86251,0,1236.08,0.501008,95,393,272,2065.5,-0.101008,0.706345,0.860604
sec1east,641057.240883809,5100466.67697333,broyles,2017,2015,8.96,,40.6189,16.88,1.62328,0,1237.91,0.499524,95,393,272,2065.5,-0.0869286,0.723991,0.840694
sec1east,641217.240883809,5100006.67697333,broyles,2017,2015,6.7,,30.0937,17.23,2.92345,0,1238.6,0.496567,93,387,273.25,2074,-0.108945,0.760144,0.699847
sec1east,641247.240883809,5100556.67697333,broyles,2017,2015,10.12,,55.7488,17.22,2.20431,0,1237.03,0.503074,95,393,272,2065.5,-0.08521,0.753947,0.860738
sec1east,641237.240883809,5100546.67697333,broyles,2017,2015,11.68,,58.3332,17.24,2.27536,0,1237.02,0.499867,95,393,272,2065.5,-0.0962032,0.746649,0.859935
sec1east,641207.240883809,5100486.67697333,broyles,2017,2015,7.62,,58.5912,17.4,1.91552,0,1236.95,0.485293,95,393,272,2065.5,-0.0994577,0.699882,0.843725
sec1east,641087.240883809,5100566.67697333,broyles,2017,2015,9.31,,65.5884,17.26,2.25884,0,1237.82,0.490786,95,393,272,2065.5,-0.0722633,0.711709,0.651618
sec1east,641347.240883809,5100316.67697333,broyles,2017,2015,8.9,,29.8004,17.13,1.17808,0,1236.27,0.505654,95,393,272,2065.5,-0.0909525,0.72701,0.846355
sec1east,641337.240883809,5100256.67697333,broyles,2017,2015,6.41,,39.6076,17.21,1.16492,1,1236.57,0.502287,95,393,272,2065.5,-0.103664,0.728813,0.852023
sec1east,641447.240883809,5100546.67697333,broyles,2017,2015,11.53,,60.5713,17.16,2.12117,0,1235.73,0.512496,95,393,272,2065.5,-0.085829,0.773507,0.868264
sec1east,641177.240883809,5100506.67697333,broyles,2017,2015,6.03,,58.7922,17.1,2.14578,0,1237.16,0.500006,95,393,272,2065.5,-0.0912214,0.709108,0.851113
sec1east,641287.240883809,5100506.67697333,broyles,2017,2015,9.87,,56.1243,17.22,1.99206,0,1236.56,0.495569,95,393,272,2065.5,-0.0998708,0.720271,0.866208
sec1east,641117.240883809,5100506.67697333,broyles,2017,2015,8.77,,48.1995,17.18,1.85618,0,1237.5,0.49075,95,393,272,2065.5,-0.079871,0.72592,0.826564
sec1east,641087.240883809,5100576.67697333,broyles,2017,2015,13.33,,48.5885,16.58,2.41323,0,1237.87,0.495291,95,393,272,2065.5,-0.0700297,0.711709,0.651618
sec1east,641107.240883809,5100546.67697333,broyles,2017,2015,8.73,,48.1995,17.12,2.13659,0,1237.65,0.493153,95,393,272,2065.5,-0.0811809,0.770204,0.814027
sec1east,641067.240883809,5100566.67697333,broyles,2017,2015,13,,94.9415,17.3,1.86164,0,1237.93,0.486475,95,393,272,2065.5,-0.0828008,0.708112,0.631912
sec1east,641087.240883809,5100536.67697333,broyles,2017,2015,7.88,,47.4428,32.7,1.84926,0,1237.74,0.489287,95,393,272,2065.5,-0.0822951,0.770901,0.816592
sec1east,641187.240883809,5100536.67697333,broyles,2017,2015,8.07,,53.947,17.31,2.27472,0,1237.2,0.495995,95,393,272,2065.5,-0.106012,0.754828,0.848582
sec1east,641297.240883809,5100466.67697333,broyles,2017,2015,11.11,,59.3448,15.33,1.86779,0,1236.42,0.491014,95,393,272,2065.5,-0.097171,0.745298,0.839267
sec1east,641077.240883809,5100196.67697333,broyles,2017,2015,7.14,,39.8969,17.35,1.06002,1,1238.8,0.534098,93,387,273.25,2074,-0.112504,0.759112,0.721356
sec1east,641287.240883809,5099736.67697333,broyles,2017,2015,11.32,,56.5244,21.05,3.91394,4.0494,1232.65,0.358987,93,387,273.25,2074,-0.0359656,0.845928,0.830959
sec1east,641297.240883809,5100516.67697333,broyles,2017,2015,8.93,,51.2185,17.34,2.02189,0,1236.55,0.492114,95,393,272,2065.5,-0.0929743,0.720271,0.866208
sec1east,641397.240883809,5100586.67697333,broyles,2017,2015,13.82,,42.2055,20.58,2.3206,0,1236.2,0.495914,95,393,272,2065.5,-0.0622039,0.733492,0.785035
sec1east,641217.240883809,5099776.67697333,broyles,2017,2015,12.92,,40.2305,17.13,3.89925,4,1232.03,0.459676,93,387,273.25,2074,-0.0136672,0.753091,0.712602
sec1east,641117.240883809,5100566.67697333,broyles,2017,2015,11.61,,70.9309,17.27,2.49139,0,1237.67,0.491468,95,393,272,2065.5,-0.0978975,0.732158,0.666891
sec1east,641287.240883809,5100486.67697333,broyles,2017,2015,7.48,,60.4059,16.95,2.01457,0,1236.51,0.499818,95,393,272,2065.5,-0.103565,0.723561,0.854653
sec1east,641127.240883809,5100516.67697333,broyles,2017,2015,6.49,,59.764,17.71,1.9559,0,1237.44,0.494664,95,393,272,2065.5,-0.0831356,0.705431,0.829727
sec1east,641507.240883809,5100586.67697333,broyles,2017,2015,13.69,,43.224,17.17,2.2075,1,1235.51,0.49958,95,393,272,2065.5,-0.0836506,0.733739,0.813748
sec1east,641057.240883809,5100576.67697333,broyles,2017,2015,12.46,,59.1664,16.34,1.9386,0,1237.99,0.477149,95,393,272,2065.5,-0.0697405,0.708112,0.631912
sec1east,641047.240883809,5100456.67697333,broyles,2017,2015,9.25,,53.139,17.93,1.58438,0,1238.01,0.491222,95,393,272,2065.5,-0.0577194,0.732245,0.839057
sec1east,641077.240883809,5100576.67697333,broyles,2017,2015,11.19,,51.7181,16.67,2.37686,0,1237.9,0.490987,95,393,272,2065.5,-0.0895149,0.711709,0.651618
sec1east,641377.240883809,5100226.67697333,broyles,2017,2015,5.61,,69.3102,17.34,1.26105,1,1236.27,0.504045,93,387,273.25,2074,-0.0937104,0.724954,0.859177
sec1east,641207.240883809,5099906.67697333,broyles,2017,2015,5.82,,34.6526,16.41,4.05163,2.95179,1238.11,0.642343,93,387,273.25,2074,-0.0194759,0.757887,0.721378
sec1east,641137.240883809,5100566.67697333,broyles,2017,2015,10.77,,96.2926,17.19,2.46566,0,1237.58,0.495441,95,393,272,2065.5,-0.0744334,0.732158,0.666891
sec1east,641427.240883809,5100586.67697333,broyles,2017,2015,12.4,,42.9108,26.32,2.26859,0,1236,0.491822,95,393,272,2065.5,-0.0897137,0.726211,0.786014
sec1east,641267.240883809,5100546.67697333,broyles,2017,2015,9.38,,57.809,17.24,2.12497,0,1236.85,0.501886,95,393,272,2065.5,-0.0957595,0.747221,0.852459
sec1east,641647.240883809,5100556.67697333,broyles,2017,2015,9.84,,59.4077,17.29,1.88968,1,1234.09,0.489983,95,393,272,2065.5,-0.0899498,0.782224,0.858031
sec1east,641227.240883809,5100386.67697333,broyles,2017,2015,8.79,,116.472,17.32,1.2963,0,1236.8,0.498971,95,393,272,2065.5,-0.102761,0.71095,0.849132
sec1east,641167.240883809,5100226.67697333,broyles,2017,2015,7.72,,0,17.16,0.568641,1,1237.9,0.505975,95,393,272,2065.5,-0.100445,0.751988,0.850251
sec1east,641317.240883809,5099806.67697333,broyles,2017,2015,11.97,,55.4523,17.11,3.92688,2.79035,1238.39,0.721316,93,387,273.25,2074,-0.0239717,0.823265,0.781459
sec1east,641177.240883809,5100576.67697333,broyles,2017,2015,13.65,,43.1428,17.19,2.49112,0,1237.49,0.497287,95,393,272,2065.5,-0.0888904,0.719383,0.68165
sec1east,641227.240883809,5100556.67697333,broyles,2017,2015,9.4,,58.3332,17.05,2.31783,0,1237.15,0.503228,95,393,272,2065.5,-0.0888802,0.746649,0.859935
sec1east,641107.240883809,5100276.67697333,broyles,2017,2015,6.18,,48.2163,17.08,1.01397,1,1238.11,0.502864,95,393,272,2065.5,-0.0952282,0.736701,0.824555
sec1east,641317.240883809,5100216.67697333,broyles,2017,2015,6.48,,35.9617,17.06,1.12147,1,1236.92,0.506011,93,387,273.25,2074,-0.102935,0.728402,0.856489
sec1east,641347.240883809,5100246.67697333,broyles,2017,2015,7.11,,29.8004,17.21,1.22873,1,1236.48,0.504461,95,393,272,2065.5,-0.100188,0.728813,0.852023
sec1east,641467.240883809,5100566.67697333,broyles,2017,2015,10.55,,58.7178,17.26,2.24527,0,1235.68,0.493152,95,393,272,2065.5,-0.0971614,0.719685,0.794729
sec1east,641747.240883809,5100596.67697333,broyles,2017,2015,13.04,,39.7401,17.16,1.53893,1,1233.23,0.488801,95,393,272,2065.5,-0.0808913,0.735959,0.809428
sec1east,641507.240883809,5100556.67697333,broyles,2017,2015,14.08,,52.7143,17.17,2.08976,0.960836,1235.35,0.49819,95,393,272,2065.5,-0.0724007,0.777311,0.879841
sec1east,641177.240883809,5100186.67697333,broyles,2017,2015,6.96,,34.4909,17.32,0.769733,1,1238.11,0.497774,93,387,273.25,2074,-0.0952975,0.743408,0.851168
sec1east,641087.240883809,5100276.67697333,broyles,2017,2015,11.15,,39.3435,17.14,0.944014,1,1238.29,0.506306,95,393,272,2065.5,-0.0956579,0.769127,0.724826
sec1east,641617.240883809,5100586.67697333,broyles,2017,2015,12.81,,39.3943,17.33,2.02355,1,1234.5,0.495791,95,393,272,2065.5,-0.0857326,0.738022,0.810422
sec1east,641517.240883809,5100576.67697333,broyles,2017,2015,10.65,,96.8229,17.32,2.21521,0.749807,1235.4,0.497124,95,393,272,2065.5,-0.10042,0.733868,0.812439
sec1east,641347.240883809,5100376.67697333,broyles,2017,2015,9.53,,29.8004,17.26,1.32045,0,1236.13,0.498126,95,393,272,2065.5,-0.0992212,0.728486,0.848795
sec1east,641227.240883809,5100406.67697333,broyles,2017,2015,7.72,,55.0689,17.25,1.50011,0,1236.78,0.495689,95,393,272,2065.5,-0.102107,0.71095,0.849132
sec1east,641037.240883809,5100336.67697333,broyles,2017,2015,11.01,,52.8564,17.25,1.06278,0,1238.38,0.490084,95,393,272,2065.5,-0.0835015,0.789175,0.615987
sec1east,641707.240883809,5100566.67697333,broyles,2017,2015,9.89,,59.0333,16.67,1.69368,0.75841,1233.56,0.48978,95,393,272,2065.5,-0.0736988,0.78717,0.824821
sec1east,641137.240883809,5100506.67697333,broyles,2017,2015,9.33,,58.9561,17.23,1.93331,0,1237.38,0.497317,95,393,272,2065.5,-0.101405,0.705431,0.829727
sec1east,641317.240883809,5100506.67697333,broyles,2017,2015,7.85,,59.8356,17.29,2.01724,0,1236.39,0.495528,95,393,272,2065.5,-0.0970386,0.726902,0.865738
sec1east,641377.240883809,5100466.67697333,broyles,2017,2015,10.38,,58.9452,17.13,1.83713,0,1235.93,0.498437,95,393,272,2065.5,-0.103301,0.700757,0.84827
sec1east,641247.240883809,5100586.67697333,broyles,2017,2015,13.81,,43.0657,17.13,2.22044,0.262251,1237.18,0.504669,95,393,272,2065.5,-0.0673415,0.690574,0.781103
sec1east,641557.240883809,5100576.67697333,broyles,2017,2015,13.95,,62.9811,17.22,2.11551,1,1235.06,0.501866,95,393,272,2065.5,-0.0805641,0.730282,0.80374
sec1east,641167.240883809,5100486.67697333,broyles,2017,2015,7.99,,58.9085,17.27,1.90775,0,1237.15,0.499298,95,393,272,2065.5,-0.10486,0.703082,0.841911
sec1east,641117.240883809,5100456.67697333,broyles,2017,2015,7.64,,48.1995,17.27,1.5458,0,1237.46,0.488378,95,393,272,2065.5,-0.101399,0.714362,0.845148
sec1east,641287.240883809,5100556.67697333,broyles,2017,2015,10.04,,62.725,34.82,2.10665,0,1236.74,0.492308,95,393,272,2065.5,-0.0883374,0.758201,0.849615
sec1east,641357.240883809,5099606.67697333,broyles,2017,2015,11.14,,0,17.36,3.96309,3.94971,1231.69,0.581079,93,387,273.25,2074,-0.027644,0.84474,0.732709
sec1east,641127.240883809,5100486.67697333,broyles,2017,2015,7.08,,58.1169,17.12,1.78163,0,1237.39,0.497161,95,393,272,2065.5,-0.0835138,0.705708,0.833109
sec1east,641027.240883809,5100466.67697333,broyles,2017,2015,9.97,,52.7327,17.06,1.6844,0,1238.18,0.493995,95,393,272,2065.5,-0.0949208,0.725767,0.826844
sec1east,641047.240883809,5100486.67697333,broyles,2017,2015,6.73,,51.7355,17.18,1.7034,0,1238.04,0.497457,95,393,272,2065.5,-0.0891859,0.743111,0.841969
sec1east,641177.240883809,5100546.67697333,broyles,2017,2015,8.52,,59.6037,17.3,2.38493,0,1237.32,0.497487,95,393,272,2065.5,-0.0937313,0.744748,0.841947
sec1east,641557.240883809,5100586.67697333,broyles,2017,2015,12.05,,42.8079,17.15,2.11153,1,1235.11,0.499854,95,393,272,2065.5,-0.0778137,0.730282,0.80374
sec1east,641587.240883809,5100556.67697333,broyles,2017,2015,9.33,,56.8787,17.22,2.01286,1,1234.7,0.498651,95,393,272,2065.5,-0.0910876,0.767931,0.863884
sec1east,641207.240883809,5100556.67697333,broyles,2017,2015,9.08,,56.7525,17.32,2.36091,0,1237.2,0.4939,95,393,272,2065.5,-0.0976174,0.728141,0.855593
sec1east,641157.240883809,5100556.67697333,broyles,2017,2015,7.08,,65.1479,17.26,2.42087,0,1237.46,0.489956,95,393,272,2065.5,-0.0915719,0.746446,0.837308
sec1east,641077.240883809,5100506.67697333,broyles,2017,2015,8.87,,47.4428,17.08,1.62332,0.0941594,1237.75,0.490502,95,393,272,2065.5,-0.0912049,0.726463,0.83065
sec1east,641137.240883809,5100546.67697333,broyles,2017,2015,8.68,,56.1098,17.16,2.31189,0,1237.5,0.486297,95,393,272,2065.5,-0.0994286,0.756468,0.818529
sec1east,641267.240883809,5100476.67697333,broyles,2017,2015,7.57,,56.832,17.32,1.93926,0,1236.6,0.494913,95,393,272,2065.5,-0.107212,0.718727,0.858195
sec1east,641367.240883809,5100126.67697333,broyles,2017,2015,5.48,,29.8004,17.19,1.1571,1,1236.86,0.50054,93,387,273.25,2074,-0.107837,0.71101,0.852876
sec1east,641377.240883809,5100126.67697333,broyles,2017,2015,6.02,,29.8004,17.21,1.20256,1,1236.74,0.50814,93,387,273.25,2074,-0.0975998,0.734524,0.861872
sec1east,641397.240883809,5100166.67697333,broyles,2017,2015,9.67,,34.959,17.17,1.2495,1,1236.29,0.50485,93,387,273.25,2074,-0.105975,0.735018,0.863397
sec1east,641387.240883809,5100136.67697333,broyles,2017,2015,10.03,,34.7319,17.27,1.2034,1,1236.6,0.508284,93,387,273.25,2074,-0.10155,0.734524,0.861872
sec1east,641347.240883809,5100576.67697333,broyles,2017,2015,10.51,,78.7427,17.26,2.1663,0,1236.43,0.499729,95,393,272,2065.5,-0.0774052,0.714983,0.783874
sec1east,641417.240883809,5100056.67697333,broyles,2017,2015,5.44,,34.8483,17.38,1.44596,1,1236.48,0.499643,93,387,273.25,2074,-0.103529,0.731567,0.870881
sec1east,641157.240883809,5100566.67697333,broyles,2017,2015,8.78,,70.3152,17.26,2.52053,0,1237.51,0.489669,95,393,272,2065.5,-0.0763045,0.723034,0.679232
sec1east,641367.240883809,5100436.67697333,broyles,2017,2015,8.57,,59.2239,16.86,1.68529,0,1235.98,0.501479,95,393,272,2065.5,-0.114403,0.730357,0.828084
sec1east,641577.240883809,5100586.67697333,broyles,2017,2015,11.66,,39.8403,17.29,2.11322,1,1234.91,0.494755,95,393,272,2065.5,-0.0879147,0.724862,0.804409
sec1east,641607.240883809,5100556.67697333,broyles,2017,2015,9.19,,56.8787,17.2,1.96986,1,1234.5,0.49535,95,393,272,2065.5,-0.0735898,0.7847,0.86203
sec1east,641307.240883809,5099856.67697333,broyles,2017,2015,10.41,,0,17.3,0.624335,0,1238.67,0.515325,93,387,273.25,2074,-0.0343169,0.762431,0.768897
sec1east,641197.240883809,5100456.67697333,broyles,2017,2015,9.28,,59.79,14.79,1.80421,0,1236.94,0.495943,95,393,272,2065.5,-0.0981149,0.721807,0.843249
sec1east,641187.240883809,5100476.67697333,broyles,2017,2015,8.02,,58.5912,17.33,1.90074,0,1237.05,0.496141,95,393,272,2065.5,-0.086203,0.69625,0.841767
sec1east,641477.240883809,5100566.67697333,broyles,2017,2015,12.41,,58.7178,17.38,2.26605,0,1235.64,0.495249,95,393,272,2065.5,-0.0951286,0.729853,0.812987
sec1east,641057.240883809,5100546.67697333,broyles,2017,2015,7.18,,54.9283,16.98,1.65345,0,1237.95,0.486829,95,393,272,2065.5,-0.0891132,0.77909,0.82373
sec1east,641067.240883809,5100476.67697333,broyles,2017,2015,8.04,,47.4428,16.87,1.64871,0.042969,1237.86,0.500345,95,393,272,2065.5,-0.100099,0.723991,0.840694
sec1east,641057.240883809,5100496.67697333,broyles,2017,2015,6.96,,52.3166,17.27,1.66863,0.31227,1237.93,0.502033,95,393,272,2065.5,-0.0944687,0.735362,0.848049
sec1east,641587.240883809,5100576.67697333,broyles,2017,2015,9.86,,69.6316,17.27,2.0499,1,1234.8,0.497258,95,393,272,2065.5,-0.0782051,0.724862,0.804409
sec1east,641537.240883809,5100586.67697333,broyles,2017,2015,12.12,,42.8079,17.32,2.14942,1,1235.3,0.503633,95,393,272,2065.5,-0.0814999,0.743778,0.804297
sec1east,641567.240883809,5100556.67697333,broyles,2017,2015,9.97,,60.0562,34.46,2.05488,1,1234.89,0.49305,95,393,272,2065.5,-0.0863013,0.771504,0.864449
sec1east,641397.240883809,5100576.67697333,broyles,2017,2015,11.38,,63.9199,17.09,2.28661,0,1236.15,0.494446,95,393,272,2065.5,-0.0611837,0.733492,0.785035
sec1east,641357.240883809,5100586.67697333,broyles,2017,2015,11.47,,43.45,17.18,2.23041,0,1236.43,0.495679,95,393,272,2065.5,-0.0899187,0.714983,0.783874
sec1east,641437.240883809,5100576.67697333,broyles,2017,2015,13.23,,71.8362,17.24,2.24342,0,1235.88,0.489232,95,393,272,2065.5,-0.0744335,0.722805,0.786574
sec1east,641467.240883809,5100546.67697333,broyles,2017,2015,10.24,,56.3763,17.23,2.14224,0,1235.6,0.496268,95,393,272,2065.5,-0.0848365,0.773798,0.872483
sec1east,641747.240883809,5100556.67697333,broyles,2017,2015,9.15,,52.5917,17.65,1.49099,0,1233.26,0.501878,95,393,272,2065.5,-0.0839777,0.77586,0.81406
sec1east,641727.240883809,5100596.67697333,broyles,2017,2015,11.31,,40.0177,17.27,1.69363,1,1233.46,0.490405,95,393,272,2065.5,-0.0915521,0.735271,0.806609
sec1east,641677.240883809,5100586.67697333,broyles,2017,2015,12.01,,39.8048,34.93,1.85239,1,1233.92,0.480987,95,393,272,2065.5,-0.0887733,0.740632,0.802193
sec1east,641567.240883809,5100566.67697333,broyles,2017,2015,10.28,,59.4826,32.56,2.09343,1,1234.93,0.491908,95,393,272,2065.5,-0.0921605,0.730282,0.80374
sec1east,641267.240883809,5099706.67697333,broyles,2017,2015,13.53,,40.2615,17.39,3.84542,2.30279,1230.81,0.476939,93,387,273.25,2074,-0.00869625,0.836565,0.792506
sec1east,641287.240883809,5099756.67697333,broyles,2017,2015,8.8,,56.5244,18.19,3.8901,5,1233.85,0.46561,93,387,273.25,2074,-0.0336318,0.829967,0.814936
sec1east,641287.240883809,5099716.67697333,broyles,2017,2015,11.68,,93.1777,17.46,3.98654,3.04962,1231.81,0.397145,93,387,273.25,2074,-0.0350175,0.864644,0.843336
sec1east,641267.240883809,5099696.67697333,broyles,2017,2015,12.29,,40.0082,17.15,3.83459,2.88487,1230.48,0.450413,93,387,273.25,2074,-0.0108942,0.836565,0.792506
sec1east,641327.240883809,5100476.67697333,broyles,2017,2015,8.85,,58.7292,17.32,1.8542,0,1236.24,0.495714,95,393,272,2065.5,-0.107927,0.70384,0.860344
sec1east,641347.240883809,5100546.67697333,broyles,2017,2015,7.18,,54.9475,17.15,2.12741,0,1236.31,0.491921,95,393,272,2065.5,-0.0926154,0.784063,0.861476
sec1east,641307.240883809,5100526.67697333,broyles,2017,2015,9.87,,59.1925,17.48,2.07585,0,1236.5,0.501152,95,393,272,2065.5,-0.0989611,0.726902,0.865738
sec1east,641337.240883809,5100586.67697333,broyles,2017,2015,9.61,,43.45,17.19,2.16577,0,1236.56,0.499467,95,393,272,2065.5,-0.0710751,0.695509,0.764252
sec1east,641307.240883809,5100506.67697333,broyles,2017,2015,9.27,,56.1243,16.88,2.04974,0,1236.44,0.500402,95,393,272,2065.5,-0.102194,0.726902,0.865738
sec1east,641277.240883809,5099766.67697333,broyles,2017,2015,10.65,,56.5244,17.31,3.86159,5,1234.08,0.47748,93,387,273.25,2074,-0.0279295,0.850431,0.825907
sec1east,641257.240883809,5100476.67697333,broyles,2017,2015,8.71,,56.832,17.07,1.9353,0,1236.68,0.492529,95,393,272,2065.5,-0.0997285,0.70982,0.848934
sec1east,641387.240883809,5100556.67697333,broyles,2017,2015,11.06,,59.5888,17.25,2.14976,0,1236.15,0.499416,95,393,272,2065.5,-0.0941261,0.787567,0.864534
sec1east,641597.240883809,5100586.67697333,broyles,2017,2015,12.18,,40.5191,21.75,2.06417,1,1234.71,0.494461,95,393,272,2065.5,-0.0631218,0.732815,0.810771
sec1east,641167.240883809,5100456.67697333,broyles,2017,2015,6.72,,59.0021,17.52,1.67245,0,1237.14,0.497075,95,393,272,2065.5,-0.0870283,0.722482,0.844027
sec1east,641767.240883809,5100596.67697333,broyles,2017,2015,11.77,,48.4239,17.91,1.452,1,1233.02,0.495385,95,393,272,2065.5,-0.0786369,0.696465,0.738248
