field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec1west,640440.16143609,5100498.88335425,broyles,2019,2016,12.5,,118.59,42.3667,2.67736,1,1243.37,0.514779,37,379,103.9,2017.75,0.114224,0.318904,0.499461
sec1west,640430.16143609,5100188.88335425,broyles,2019,2016,12.08,18.16,58.17,80.9612,3.29046,0.852767,1239.57,0.512114,37,379,103.9,2017.75,0.0991084,0.276393,0.546423
sec1west,640560.16143609,5099698.88335425,broyles,2019,2016,14,,117.94,32.5316,3.58715,2,1232.58,0.616392,35,383,103.9,2031.75,0.108756,0.247226,0.377701
sec1west,640560.16143609,5099748.88335425,broyles,2019,2016,13.26,,117.44,33.8377,3.53472,1,1233.83,0.513469,35,383,103.9,2031.75,0.098098,0.259905,0.508608
sec1west,640200.16143609,5099818.88335425,broyles,2019,2016,10.69,,119.43,32.5316,3.89352,1,1232.55,0.514833,35,383,103.9,2031.75,0.099059,0.262613,0.450223
sec1west,640370.16143609,5099818.88335425,broyles,2019,2016,12.72,,121.59,32.5316,1.95096,2,1232.68,0.349867,35,383,103.9,2031.75,0.07765,0.355374,0.502643
sec1west,640420.16143609,5100498.88335425,broyles,2019,2016,12.48,,117.79,42.3667,2.8064,1,1243.49,0.50775,37,379,103.9,2017.75,0.107166,0.312954,0.49536
sec1west,640420.16143609,5100538.88335425,broyles,2019,2016,12.2,,117.4,42.3667,2.38739,1,1243.97,0.512457,37,379,103.9,2017.75,0.118967,0.320283,0.454206
sec1west,640420.16143609,5100468.88335425,broyles,2019,2016,12.7,,146.52,42.3667,2.96022,1,1243.05,0.504781,37,379,103.9,2017.75,0.112845,0.284228,0.560886
sec1west,640400.16143609,5100238.88335425,broyles,2019,2016,13.46,,147.28,82.4853,3.26928,0.390782,1239.99,0.505884,37,379,103.9,2017.75,0.113534,0.275565,0.591872
sec1west,640370.16143609,5100208.88335425,broyles,2019,2016,13.99,,177.62,31.3091,3.49165,1,1239.66,0.506399,37,379,103.9,2017.75,0.112095,0.268126,0.623086
sec1west,640310.16143609,5100168.88335425,broyles,2019,2016,14.4,15.11,177.9,82.5504,3.47904,1,1239.05,0.499038,37,379,103.9,2017.75,0.109916,0.321565,0.568159
sec1west,640460.16143609,5100298.88335425,broyles,2019,2016,12.53,,87.11,85.0654,2.89023,1,1240.48,0.472383,37,379,103.9,2017.75,0.103356,0.38625,0.567818
sec1west,640230.16143609,5099808.88335425,broyles,2019,2016,8.1,,118.86,32.5316,3.89996,1,1232.94,0.511657,35,383,103.9,2031.75,0.0984057,0.277474,0.401089
sec1west,640440.16143609,5100108.88335425,broyles,2019,2016,11.75,,98.7,83.4771,4.4838,1,1238.96,0.488932,35,383,103.9,2031.75,0.114845,0.326653,0.503718
sec1west,640990.16143609,5100558.88335425,broyles,2019,2016,13.28,,120.59,44.7083,1.61764,1,1238.76,0.519801,36,371,103.9,2023.75,0.0988472,0.280512,0.46662
sec1west,640470.16143609,5100248.88335425,broyles,2019,2016,12.88,14.78,86.46,85.0654,2.8914,0,1240.05,0.501139,37,379,103.9,2017.75,0.103587,0.349059,0.558343
sec1west,640310.16143609,5100028.88335425,broyles,2019,2016,13.86,,160.11,83.9368,2.27946,0.900729,1238.36,0.567598,35,383,103.9,2031.75,0.121348,0.276388,0.512442
sec1west,640460.16143609,5099948.88335425,broyles,2019,2016,13.61,,117.92,48.227,3.98613,0,1238.57,0.482563,35,383,103.9,2031.75,0.0774551,0.272763,0.358514
sec1west,640360.16143609,5100068.88335425,broyles,2019,2016,10.91,,117.56,0,2.22885,1,1238.12,0.470954,35,383,103.9,2031.75,0.117791,0.289038,0.544867
sec1west,640430.16143609,5100128.88335425,broyles,2019,2016,11.02,15.77,61.82,83.4771,3.94904,1,1238.92,0.474566,37,379,103.9,2017.75,0.0986855,0.305298,0.52661
sec1west,640330.16143609,5100478.88335425,broyles,2019,2016,12.04,,84.56,47.6292,3.03102,1,1243.51,0.529824,37,379,103.9,2017.75,0.113488,0.308509,0.502939
sec1west,640430.16143609,5100148.88335425,broyles,2019,2016,11.43,,59.36,83.4771,3.61076,1,1239.1,0.471185,37,379,103.9,2017.75,0.100579,0.280705,0.52661
sec1west,640430.16143609,5100098.88335425,broyles,2019,2016,13.34,17.93,116.32,83.4771,4.50185,1,1238.77,0.48892,35,383,103.9,2031.75,0.10478,0.310835,0.503067
sec1west,640290.16143609,5100388.88335425,broyles,2019,2016,10.83,,58.76,30.0756,3.63989,1,1241.2,0.465792,37,379,103.9,2017.75,0.114906,0.276119,0.597946
sec1west,640340.16143609,5100228.88335425,broyles,2019,2016,13.9,,87.79,31.2511,3.82089,1,1239.7,0.503416,37,379,103.9,2017.75,0.121053,0.307432,0.611141
sec1west,640350.16143609,5100198.88335425,broyles,2019,2016,12.7,,177.31,0,3.52588,1,1239.5,0.511219,37,379,103.9,2017.75,0.120607,0.31093,0.605922
sec1west,640350.16143609,5100228.88335425,broyles,2019,2016,12.37,,87.69,31.2511,3.7297,1,1239.74,0.504602,37,379,103.9,2017.75,0.118017,0.279464,0.611141
sec1west,640450.16143609,5099998.88335425,broyles,2019,2016,12.42,,118.36,48.227,4.29173,0.947134,1238.75,0.516235,35,383,103.9,2031.75,0.0833783,0.250213,0.353218
sec1west,640440.16143609,5099998.88335425,broyles,2019,2016,13.15,,118.37,48.227,4.43413,1,1238.6,0.495921,35,383,103.9,2031.75,0.0911585,0.247236,0.337428
sec1west,640450.16143609,5100518.88335425,broyles,2019,2016,11.55,,121.66,46.1779,2.50347,1,1243.47,0.496077,37,379,103.9,2017.75,0.109463,0.310774,0.468509
sec1west,640450.16143609,5100498.88335425,broyles,2019,2016,10.66,10.01,118.27,46.1779,2.62736,1,1243.33,0.516949,37,379,103.9,2017.75,0.113261,0.315207,0.499461
sec1west,640450.16143609,5100478.88335425,broyles,2019,2016,10.51,,91.88,46.1779,2.81849,1,1243.08,0.506227,37,379,103.9,2017.75,0.114856,0.297057,0.519248
sec1west,640510.16143609,5100448.88335425,broyles,2019,2016,13.89,,161.42,44.6083,2.66013,1,1242.36,0.500103,37,379,103.9,2017.75,0.105134,0.3357,0.528874
sec1west,640700.16143609,5099828.88335425,broyles,2019,2016,13.54,,146.72,30.6775,3.83831,2,1237.65,0.552664,35,383,103.9,2031.75,0.110499,0.25859,0.574207
sec1west,640460.16143609,5100528.88335425,broyles,2019,2016,13.75,,119.07,46.1779,2.54864,1,1243.53,0.500747,37,379,103.9,2017.75,0.11573,0.315451,0.502581
sec1west,640500.16143609,5100108.88335425,broyles,2019,2016,13.32,,169.97,31.162,4.18825,0,1239.4,0.489734,35,383,103.9,2031.75,0.107835,0.233253,0.489497
sec1west,640500.16143609,5100138.88335425,broyles,2019,2016,13.55,,146.07,31.162,3.83791,0,1239.52,0.502334,37,379,103.9,2017.75,0.104745,0.259287,0.535133
sec1west,640500.16143609,5100078.88335425,broyles,2019,2016,13.48,,169.32,31.162,3.96296,0,1239.32,0.509683,35,383,103.9,2031.75,0.0885269,0.2282,0.434819
sec1west,640500.16143609,5100168.88335425,broyles,2019,2016,13.99,9.33,146.66,31.162,3.85865,0,1239.66,0.513916,37,379,103.9,2017.75,0.10001,0.272037,0.548011
sec1west,640490.16143609,5100358.88335425,broyles,2019,2016,14.86,,145.66,67.5405,2.76653,1,1241.16,0.495804,37,379,103.9,2017.75,0.108701,0.305846,0.561805
sec1west,640470.16143609,5100538.88335425,broyles,2019,2016,13.05,,117.22,46.1779,2.70855,1,1243.58,0.497048,37,379,103.9,2017.75,0.110472,0.304759,0.502581
sec1west,640500.16143609,5100308.88335425,broyles,2019,2016,13.22,6.62,147.28,0,2.66997,1,1240.41,0.480072,37,379,103.9,2017.75,0.100414,0.306791,0.57434
sec1west,640470.16143609,5100398.88335425,broyles,2019,2016,13.03,,86.36,46.1779,2.88255,1,1241.88,0.507995,37,379,103.9,2017.75,0.112591,0.29271,0.55848
sec1west,640480.16143609,5100428.88335425,broyles,2019,2016,12.3,,147.66,46.1779,2.76127,1,1242.25,0.51379,37,379,103.9,2017.75,0.0983888,0.277668,0.528479
sec1west,640260.16143609,5099798.88335425,broyles,2019,2016,13.63,,117.42,32.5316,3.58481,1,1233.12,0.517545,35,383,103.9,2031.75,0.134871,0.299396,0.440991
sec1west,640480.16143609,5100458.88335425,broyles,2019,2016,13,,147.43,46.1779,2.7267,1,1242.64,0.503609,37,379,103.9,2017.75,0.110114,0.321538,0.545085
sec1west,640500.16143609,5100538.88335425,broyles,2019,2016,13.47,,118,44.6083,2.7958,1,1243.46,0.499659,37,379,103.9,2017.75,0.10801,0.292788,0.517658
sec1west,640480.16143609,5100508.88335425,broyles,2019,2016,12.73,,116.43,44.6083,2.64903,1,1243.21,0.501016,37,379,103.9,2017.75,0.117636,0.283279,0.555364
sec1west,640480.16143609,5100478.88335425,broyles,2019,2016,13.72,,137.13,44.6083,2.62879,1,1242.88,0.505323,37,379,103.9,2017.75,0.110724,0.32883,0.545085
sec1west,640240.16143609,5099978.88335425,broyles,2019,2016,14.07,,118.05,44.836,3.43649,2,1237.65,0.563429,35,383,103.9,2031.75,0.104795,0.277001,0.518404
sec1west,640280.16143609,5100008.88335425,broyles,2019,2016,12.77,,0,0,2.57376,0.846449,1238.42,0.583723,35,383,103.9,2031.75,0.104649,0.208951,0.478429
sec1west,640490.16143609,5100168.88335425,broyles,2019,2016,14.2,10.66,146.7,31.162,3.84105,0,1239.61,0.50524,37,379,103.9,2017.75,0.106563,0.339601,0.548011
sec1west,640540.16143609,5099898.88335425,broyles,2019,2016,11.24,,86.77,30.7274,2.982,0.842589,1238.47,0.574602,35,383,103.9,2031.75,0.140431,0.218901,0.496932
sec1west,640540.16143609,5099988.88335425,broyles,2019,2016,13.16,11.35,87.12,30.7274,2.57577,0,1238.89,0.502294,35,383,103.9,2031.75,0.0949965,0.233502,0.400104
sec1west,640520.16143609,5100198.88335425,broyles,2019,2016,13.94,,178.1,106.495,2.62065,0,1239.74,0.504829,37,379,103.9,2017.75,0.0960476,0.253271,0.568296
sec1west,640530.16143609,5100228.88335425,broyles,2019,2016,14.89,,176.88,31.7618,2.23167,0,1239.79,0.498556,37,379,103.9,2017.75,0.102103,0.235211,0.581204
sec1west,640520.16143609,5100158.88335425,broyles,2019,2016,14.3,,177.75,106.495,2.89147,0,1239.64,0.493805,37,379,103.9,2017.75,0.0973093,0.27128,0.550393
sec1west,640520.16143609,5100118.88335425,broyles,2019,2016,13.57,,178.37,106.495,4.03171,0,1239.53,0.510337,35,383,103.9,2031.75,0.102807,0.247775,0.522023
sec1west,640650.16143609,5100538.88335425,broyles,2019,2016,12.98,,117.93,45.4433,2.73938,1,1242.53,0.505253,37,379,103.9,2017.75,0.100117,0.316613,0.644064
sec1west,640220.16143609,5100018.88335425,broyles,2019,2016,13.64,,117.92,40.3842,4.06612,1,1238.23,0.571855,35,383,103.9,2031.75,0.100098,0.241369,0.451421
sec1west,640240.16143609,5100018.88335425,broyles,2019,2016,13.51,,117.31,32.2055,3.90038,0.547002,1238.48,0.570802,35,383,103.9,2031.75,0.0964013,0.23849,0.448353
sec1west,640510.16143609,5100498.88335425,broyles,2019,2016,13.26,11.32,118.11,33.9911,2.76476,1,1242.96,0.489658,37,379,103.9,2017.75,0.107491,0.273645,0.561418
sec1west,640250.16143609,5099998.88335425,broyles,2019,2016,12.36,15.37,116.56,62.5912,3.46952,1,1238.29,0.626987,35,383,103.9,2031.75,0.103265,0.268548,0.448353
sec1west,640560.16143609,5100298.88335425,broyles,2019,2016,11.63,,86.67,30.2028,2.1685,1,1239.77,0.457797,37,379,103.9,2017.75,0.105423,0.268317,0.578578
sec1west,640560.16143609,5100258.88335425,broyles,2019,2016,12,,87.14,30.2028,1.92716,0.144776,1239.7,0.491149,37,379,103.9,2017.75,0.104279,0.259871,0.601862
sec1west,640520.16143609,5100458.88335425,broyles,2019,2016,14.64,,177.12,33.9911,2.68031,1,1242.48,0.521773,37,379,103.9,2017.75,0.114772,0.295248,0.573034
sec1west,640480.16143609,5100238.88335425,broyles,2019,2016,13.7,,145.86,85.0654,2.80954,0,1239.95,0.498336,37,379,103.9,2017.75,0.107787,0.363771,0.582118
sec1west,640520.16143609,5100408.88335425,broyles,2019,2016,15.88,10.34,179.87,33.9911,2.68859,1,1241.79,0.52353,37,379,103.9,2017.75,0.111564,0.346977,0.559878
sec1west,640520.16143609,5100428.88335425,broyles,2019,2016,15.15,,177.62,33.9911,2.64833,1,1242.08,0.525772,37,379,103.9,2017.75,0.113842,0.326583,0.55301
sec1west,640560.16143609,5100348.88335425,broyles,2019,2016,12.36,,87.14,30.2028,2.52647,1,1240.46,0.4984,37,379,103.9,2017.75,0.106177,0.292543,0.642356
sec1west,640530.16143609,5100518.88335425,broyles,2019,2016,13.73,,118.05,33.9911,2.66427,1,1243.11,0.501702,37,379,103.9,2017.75,0.112849,0.281155,0.490721
sec1west,640570.16143609,5099958.88335425,broyles,2019,2016,12.44,,58.72,30.9955,2.40374,0,1238.63,0.490509,35,383,103.9,2031.75,0.0980034,0.250695,0.638283
sec1west,640910.16143609,5100568.88335425,broyles,2019,2016,12.94,14.29,118.62,47.0244,1.86207,1,1240,0.502879,36,371,103.9,2023.75,0.109474,0.294856,0.490509
sec1west,640490.16143609,5099808.88335425,broyles,2019,2016,14.12,,118.51,47.473,3.57452,3,1234.7,0.41328,35,383,103.9,2031.75,0.0999474,0.212906,0.352129
sec1west,640540.16143609,5100458.88335425,broyles,2019,2016,14.51,9.81,177.29,33.9911,2.62468,1,1242.33,0.506906,37,379,103.9,2017.75,0.110616,0.272941,0.588725
sec1west,640540.16143609,5100438.88335425,broyles,2019,2016,14.52,,177.66,33.9911,2.6277,1,1242.06,0.512968,37,379,103.9,2017.75,0.113042,0.309083,0.59844
sec1west,640560.16143609,5099868.88335425,broyles,2019,2016,10.43,,63.27,30.9955,2.9177,1.84154,1237.73,0.554154,35,383,103.9,2031.75,0.0879451,0.25487,0.600601
sec1west,640560.16143609,5100528.88335425,broyles,2019,2016,13.32,,118.29,46.8749,2.55296,1,1243.04,0.501777,37,379,103.9,2017.75,0.113356,0.319668,0.533676
sec1west,640560.16143609,5100438.88335425,broyles,2019,2016,11.34,,86.59,46.8749,2.60398,1,1241.87,0.50186,37,379,103.9,2017.75,0.114813,0.285689,0.605987
sec1west,640560.16143609,5100488.88335425,broyles,2019,2016,13.05,8.51,118.18,46.8749,2.62237,1,1242.55,0.502902,37,379,103.9,2017.75,0.113807,0.282122,0.563148
sec1west,640560.16143609,5100408.88335425,broyles,2019,2016,10.2,,86.43,46.8749,2.5924,1,1241.43,0.510684,37,379,103.9,2017.75,0.111993,0.293978,0.633758
sec1west,640560.16143609,5100378.88335425,broyles,2019,2016,12.53,,85.74,46.8749,2.51901,1,1240.95,0.499674,37,379,103.9,2017.75,0.110194,0.327052,0.654595
sec1west,640560.16143609,5099968.88335425,broyles,2019,2016,12.1,,87.47,30.9955,2.47924,0,1238.71,0.497927,35,383,103.9,2031.75,0.0983023,0.257463,0.528921
sec1west,640390.16143609,5100528.88335425,broyles,2019,2016,13.01,,118.14,43.0336,2.60463,1,1244.05,0.514556,37,379,103.9,2017.75,0.10776,0.292936,0.451537
sec1west,640450.16143609,5100388.88335425,broyles,2019,2016,11.85,,86.23,42.3667,2.98491,1,1241.79,0.503496,37,379,103.9,2017.75,0.100311,0.337937,0.578834
sec1west,640550.16143609,5100538.88335425,broyles,2019,2016,13.06,,117.26,46.8749,2.52137,1,1243.2,0.494065,37,379,103.9,2017.75,0.104088,0.312183,0.526248
sec1west,640550.16143609,5100478.88335425,broyles,2019,2016,13.85,,99.52,46.8749,2.59198,1,1242.48,0.505835,37,379,103.9,2017.75,0.113098,0.29957,0.588725
sec1west,640550.16143609,5100408.88335425,broyles,2019,2016,11.75,,86.58,46.8749,2.57314,1,1241.5,0.511339,37,379,103.9,2017.75,0.113256,0.302757,0.622167
sec1west,640550.16143609,5100428.88335425,broyles,2019,2016,11.82,,84.86,46.8749,2.59386,1,1241.79,0.499664,37,379,103.9,2017.75,0.114799,0.29318,0.59844
sec1west,640580.16143609,5100008.88335425,broyles,2019,2016,10.45,15.37,58.77,60.6873,2.9324,0.438667,1238.88,0.488166,35,383,103.9,2031.75,-0.0046994,0.312047,0.711951
sec1west,640580.16143609,5099988.88335425,broyles,2019,2016,10.77,,58.05,45.9329,2.54444,0,1238.76,0.489362,35,383,103.9,2031.75,0.108655,0.303601,0.683754
sec1west,640430.16143609,5100498.88335425,broyles,2019,2016,12.53,,118.54,42.3667,2.71701,1,1243.42,0.513741,37,379,103.9,2017.75,0.11526,0.326174,0.49536
sec1west,640450.16143609,5100268.88335425,broyles,2019,2016,11.33,,87.08,85.0206,2.96698,1,1240.27,0.52446,37,379,103.9,2017.75,0.101253,0.358968,0.553188
sec1west,640440.16143609,5100288.88335425,broyles,2019,2016,11.28,,58.64,85.0206,3.04306,1,1240.4,0.459448,37,379,103.9,2017.75,0.110181,0.362373,0.562722
sec1west,640320.16143609,5100528.88335425,broyles,2019,2016,14.52,,117.61,47.5867,2.95232,1,1244.38,0.514923,37,379,103.9,2017.75,0.105836,0.319325,0.551476
sec1west,640380.16143609,5100408.88335425,broyles,2019,2016,15.2,,178.43,47.4053,3.22835,1,1242.1,0.496537,37,379,103.9,2017.75,0.114405,0.307119,0.584402
sec1west,640380.16143609,5100428.88335425,broyles,2019,2016,13.95,13.49,178.69,47.4053,3.13759,1,1242.46,0.500721,37,379,103.9,2017.75,0.11558,0.318901,0.55536
sec1west,640380.16143609,5100388.88335425,broyles,2019,2016,16.22,12.23,177.8,47.4053,3.30878,1,1241.75,0.495431,37,379,103.9,2017.75,0.109158,0.311132,0.589407
sec1west,640590.16143609,5099918.88335425,broyles,2019,2016,12.75,,86.48,49.1501,2.37768,1,1238.21,0.561496,35,383,103.9,2031.75,0.0625506,0.266483,0.581123
sec1west,640450.16143609,5100238.88335425,broyles,2019,2016,14.12,14.54,87.33,80.7756,3.00883,0.145478,1239.98,0.494265,37,379,103.9,2017.75,0.111083,0.345061,0.552042
sec1west,640590.16143609,5099778.88335425,broyles,2019,2016,13.01,,87.09,42.623,3.26802,2,1234.48,0.485404,35,383,103.9,2031.75,0.120446,0.290484,0.56811
sec1west,640400.16143609,5100278.88335425,broyles,2019,2016,13.43,14.06,148.52,82.4853,3.28661,1,1240.37,0.529603,37,379,103.9,2017.75,0.100462,0.325333,0.611817
sec1west,640600.16143609,5099698.88335425,broyles,2019,2016,14.22,,116.2,42.623,2.92978,2,1232.38,0.695315,35,383,103.9,2031.75,0.104324,0.289372,0.401426
sec1west,640600.16143609,5099738.88335425,broyles,2019,2016,12.42,,116.09,42.623,2.72904,2,1233.35,0.508492,35,383,103.9,2031.75,0.115215,0.310152,0.568444
sec1west,640590.16143609,5099878.88335425,broyles,2019,2016,11.52,,86.8,49.1501,2.72281,1,1237.39,0.493301,35,383,103.9,2031.75,0.0709817,0.282055,0.621976
sec1west,640640.16143609,5100508.88335425,broyles,2019,2016,13.91,,117.42,45.4433,2.74519,1,1242.1,0.500647,37,379,103.9,2017.75,0.0912277,0.359955,0.590779
sec1west,640580.16143609,5100268.88335425,broyles,2019,2016,11.14,,58.69,31.3274,1.72149,1,1239.5,0.489932,37,379,103.9,2017.75,0.102434,0.264315,0.633049
sec1west,640590.16143609,5100288.88335425,broyles,2019,2016,12.12,8.59,58.31,31.3274,1.68469,1,1239.34,0.458582,37,379,103.9,2017.75,0.101194,0.300131,0.658705
sec1west,640590.16143609,5100258.88335425,broyles,2019,2016,10.98,,59.81,31.3274,1.44216,1,1239.34,0.477629,37,379,103.9,2017.75,0.106354,0.252704,0.657942
sec1west,640590.16143609,5100348.88335425,broyles,2019,2016,11.17,,57.18,31.3274,2.4699,1,1240.11,0.501241,37,379,103.9,2017.75,0.103033,0.337214,0.695645
sec1west,640580.16143609,5100228.88335425,broyles,2019,2016,11.37,,58.71,31.3274,1.33608,0,1239.54,0.508312,37,379,103.9,2017.75,0.107022,0.276576,0.684791
sec1west,640570.16143609,5100508.88335425,broyles,2019,2016,13.03,,119.16,31.7136,2.58642,1,1242.69,0.496192,37,379,103.9,2017.75,0.1049,0.287306,0.563148
sec1west,640360.16143609,5100338.88335425,broyles,2019,2016,14.05,,177.49,30.7871,3.47604,1,1240.87,0.493748,37,379,103.9,2017.75,0.1041,0.290446,0.600345
sec1west,640590.16143609,5100488.88335425,broyles,2019,2016,14.23,,118.71,31.7136,2.61525,1,1242.28,0.495539,37,379,103.9,2017.75,0.0939139,0.264682,0.609192
sec1west,640580.16143609,5100548.88335425,broyles,2019,2016,13.23,,117.68,31.7136,2.86836,1,1243.16,0.484434,37,379,103.9,2017.75,0.114172,0.315369,0.581617
sec1west,640580.16143609,5100538.88335425,broyles,2019,2016,13.15,,116.41,31.7136,2.78129,1,1243.02,0.485383,37,379,103.9,2017.75,0.108454,0.328586,0.633298
sec1west,640610.16143609,5100358.88335425,broyles,2019,2016,13.57,,119.87,28.0758,2.43423,1,1239.98,0.495795,37,379,103.9,2017.75,0.113051,0.339385,0.64668
sec1west,640590.16143609,5100538.88335425,broyles,2019,2016,17.43,,111.4,31.7136,2.87943,1,1242.97,0.494634,37,379,103.9,2017.75,0.109519,0.320455,0.633298
sec1west,640600.16143609,5100438.88335425,broyles,2019,2016,14.59,,117.94,31.7136,2.6414,1,1241.49,0.505344,37,379,103.9,2017.75,0.113254,0.310283,0.625744
sec1west,640600.16143609,5100468.88335425,broyles,2019,2016,14.25,,117.3,31.7136,2.62065,1,1241.95,0.508483,37,379,103.9,2017.75,0.105619,0.270698,0.607573
sec1west,640600.16143609,5100408.88335425,broyles,2019,2016,13.74,,118.55,31.7136,2.55468,1,1240.98,0.503163,37,379,103.9,2017.75,0.110562,0.272043,0.625825
sec1west,640610.16143609,5100488.88335425,broyles,2019,2016,13.38,,118.08,31.6368,2.71132,1,1242.18,0.498831,37,379,103.9,2017.75,0.0985137,0.276386,0.602691
sec1west,640610.16143609,5099948.88335425,broyles,2019,2016,11.02,15.88,86.53,49.1501,2.29798,1,1238.33,0.573223,35,383,103.9,2031.75,0.0441389,0.34361,0.655314
sec1west,640610.16143609,5099968.88335425,broyles,2019,2016,11.39,,86.17,49.1501,2.36322,0.28334,1238.42,0.506096,35,383,103.9,2031.75,0.0923353,0.333792,0.639642
sec1west,640620.16143609,5099938.88335425,broyles,2019,2016,13.43,,178.37,103.303,2.4046,1,1238.1,0.508672,35,383,103.9,2031.75,0.106064,0.343573,0.543298
sec1west,640620.16143609,5099838.88335425,broyles,2019,2016,13.25,,174.71,103.303,3.52345,1.28151,1236.56,0.517509,35,383,103.9,2031.75,0.123211,0.290604,0.56798
sec1west,640620.16143609,5099878.88335425,broyles,2019,2016,13.15,,178.09,103.303,3.36921,1,1237.29,0.485341,35,383,103.9,2031.75,0.0938473,0.275878,0.490703
sec1west,640610.16143609,5100218.88335425,broyles,2019,2016,12.39,10.6,87.24,31.7674,1.05593,0,1239.38,0.514404,37,379,103.9,2017.75,0.100738,0.307483,0.617354
sec1west,640480.16143609,5100078.88335425,broyles,2019,2016,14.79,19.14,144.98,104.92,4.30224,0,1239.2,0.506579,35,383,103.9,2031.75,0.097934,0.328909,0.478172
sec1west,640620.16143609,5099748.88335425,broyles,2019,2016,9.4,,116.2,31.5744,2.71057,2,1233.45,0.476721,35,383,103.9,2031.75,0.0811382,0.291554,0.56131
sec1west,640630.16143609,5100528.88335425,broyles,2019,2016,14.8,,119.33,45.4433,2.76579,1,1242.51,0.507182,37,379,103.9,2017.75,0.0803568,0.325317,0.679898
sec1west,640650.16143609,5099718.88335425,broyles,2019,2016,15.22,,120.06,46.8311,2.67617,2.83592,1231.91,0.494346,35,383,103.9,2031.75,0.131725,0.3157,0.551241
sec1west,640650.16143609,5099688.88335425,broyles,2019,2016,14.34,,115.69,46.8311,2.94157,2,1230.82,0.488972,35,383,103.9,2031.75,0.132107,0.310434,0.497713
sec1west,640650.16143609,5099758.88335425,broyles,2019,2016,12.81,,55.61,46.8311,2.97422,2.44207,1233.43,0.408623,35,383,103.9,2031.75,0.0683261,0.314124,0.57163
sec1west,640650.16143609,5099778.88335425,broyles,2019,2016,12.27,,57.77,46.8311,3.25937,3,1234.48,0.473089,35,383,103.9,2031.75,0.129035,0.334002,0.582456
sec1west,640650.16143609,5099738.88335425,broyles,2019,2016,12.98,,119.44,46.8311,2.75453,2,1232.64,0.482686,35,383,103.9,2031.75,0.147674,0.326404,0.57163
sec1west,640660.16143609,5099678.88335425,broyles,2019,2016,12.05,,119.21,46.8311,3.47241,1.94484,1230.52,0.589068,35,383,103.9,2031.75,0.13381,0.287498,0.502329
sec1west,640660.16143609,5099688.88335425,broyles,2019,2016,16.27,,115.67,46.8311,3.27994,1.66667,1230.8,0.469118,35,383,103.9,2031.75,0.13092,0.300706,0.502329
sec1west,640610.16143609,5100098.88335425,broyles,2019,2016,12.95,,86.67,28.264,2.93398,0,1239.47,0.520772,35,383,103.9,2031.75,0.113294,0.306068,0.589082
sec1west,640590.16143609,5100368.88335425,broyles,2019,2016,12.77,10.39,61.36,31.7136,2.47497,1,1240.45,0.504477,37,379,103.9,2017.75,0.106319,0.321297,0.71253
sec1west,640660.16143609,5100468.88335425,broyles,2019,2016,14.1,,124.72,43.7491,2.72092,1,1241.27,0.50123,37,379,103.9,2017.75,0.108513,0.294488,0.545729
sec1west,640680.16143609,5099738.88335425,broyles,2019,2016,13.95,,121.64,30.6775,3.44289,2.49565,1232.4,0.228553,35,383,103.9,2031.75,0.128384,0.287636,0.595103
sec1west,640680.16143609,5099828.88335425,broyles,2019,2016,11.88,,146.44,30.6775,3.80135,2,1237.25,0.571261,35,383,103.9,2031.75,0.0211109,0.310341,0.597085
sec1west,640600.16143609,5099858.88335425,broyles,2019,2016,11.59,,87.03,49.1501,2.99639,1,1236.93,0.498623,35,383,103.9,2031.75,0.101862,0.285983,0.536832
sec1west,640650.16143609,5100468.88335425,broyles,2019,2016,13.57,,118.18,43.7491,2.72351,1,1241.38,0.499811,37,379,103.9,2017.75,0.0987019,0.265736,0.545729
sec1west,640710.16143609,5099938.88335425,broyles,2019,2016,13.55,,142.22,105.711,4.07142,0,1238.76,0.517579,35,383,103.9,2031.75,0.105804,0.27451,0.522802
sec1west,640690.16143609,5100028.88335425,broyles,2019,2016,14.03,,146.58,64.6539,3.22669,0,1239.08,0.51382,35,383,103.9,2031.75,0.106972,0.368721,0.520518
sec1west,640690.16143609,5099978.88335425,broyles,2019,2016,13.31,,146.79,64.6539,3.95914,0.948621,1238.78,0.501735,35,383,103.9,2031.75,0.114821,0.230896,0.457082
sec1west,640690.16143609,5099998.88335425,broyles,2019,2016,14.1,,147.17,64.6539,3.69618,0,1238.93,0.519704,35,383,103.9,2031.75,0.109651,0.254406,0.457082
sec1west,640690.16143609,5100078.88335425,broyles,2019,2016,14.56,,146.34,64.6539,2.60866,0,1239.16,0.490848,35,383,103.9,2031.75,0.102972,0.326091,0.578452
sec1west,640690.16143609,5100048.88335425,broyles,2019,2016,11.89,11.08,146.53,64.6539,2.96113,0,1239.14,0.512073,35,383,103.9,2031.75,0.0963872,0.38807,0.577009
sec1west,640810.16143609,5100588.88335425,broyles,2019,2016,13.64,,117.4,47.0244,2.28569,1,1241.71,0.493076,37,379,103.9,2017.75,0.0668302,0.225639,0.457688
sec1west,640560.16143609,5100088.88335425,broyles,2019,2016,11.18,,86.87,0,3.26538,0,1239.51,0.518544,35,383,103.9,2031.75,0.109921,0.32248,0.651098
