field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec35mid,639045.883313345,5101020.12963972,broyles,2016,2014,10.43,,45.4,,3.2138,2,1264.04,0.528203,71,452,508.25,1761.25,0.191314,0.709754,0.255218
sec35mid,639055.883313345,5100990.12963972,broyles,2016,2014,11.57,,44.94,,3.1367,2.8819,1262.87,0.775583,71,442.299,524.786,1789.69,0.184342,0.733498,0.255945
sec35mid,639035.883313345,5101040.12963972,broyles,2016,2014,11.14,,54.77,,3.64801,1.11635,1264.72,0.716429,71,452,508.25,1761.25,0.19617,0.766443,0.211814
sec35mid,639065.883313345,5101020.12963972,broyles,2016,2014,12.4,,45.4,,3.26326,2.88295,1264.13,0.529593,71,452,508.25,1761.25,0.191314,0.709754,0.255218
sec35mid,639075.883313345,5101000.12963972,broyles,2016,2014,13.44,,59.18,,3.17609,2.48119,1263.24,0.501932,71,452,508.25,1761.25,0.185988,0.681408,0.254982
sec35mid,639135.883313345,5100960.12963972,broyles,2016,2014,13.39,,41.62,,3.43058,3,1261.7,0.48956,71,441,527,1793.5,0.178302,0.634594,0.368765
sec35mid,639125.883313345,5100950.12963972,broyles,2016,2014,13.88,,59.68,,3.44267,3,1261.06,0.511575,71,441,527,1793.5,0.183466,0.583855,0.299895
sec35mid,639165.883313345,5100850.12963972,broyles,2016,2014,11.9,,107.5,,2.88048,2,1257.49,0.532929,71,441,527,1793.5,0.180473,0.652894,0.334926
sec35mid,639095.883313345,5100940.12963972,broyles,2016,2014,15.12,,59.18,,3.62673,3.58911,1260.07,0.420281,71,441,527,1793.5,0.159937,0.586598,0.261646
sec35mid,639115.883313345,5100930.12963972,broyles,2016,2014,12.66,,111.7,,3.58422,3,1259.91,0.297579,71,441,527,1793.5,0.183466,0.583855,0.299895
sec35mid,639135.883313345,5100910.12963972,broyles,2016,2014,12.54,,31.82,,3.44992,3,1259.84,0.592062,71,441,527,1793.5,0.176245,0.672821,0.348874
sec35mid,639185.883313345,5100980.12963972,broyles,2016,2014,15.34,,107.5,,3.06004,2,1263.06,0.577461,71,441,527,1793.5,0.187398,0.588122,0.356848
sec35mid,639145.883313345,5100980.12963972,broyles,2016,2014,12.02,,42.57,,3.39379,2.52149,1262.7,0.509158,71,441,527,1793.5,0.178302,0.634594,0.368765
sec35mid,639155.883313345,5101000.12963972,broyles,2016,2014,13.12,,42.57,,3.36384,2,1263.66,0.539806,71,442.295,524.792,1789.7,0.184687,0.631106,0.37765
sec35mid,639095.883313345,5101010.12963972,broyles,2016,2014,12.95,,59.18,,3.05304,2.1174,1263.65,0.439748,71,452,508.25,1761.25,0.186039,0.68,0.254927
sec35mid,639125.883313345,5101000.12963972,broyles,2016,2014,15.3,,59.68,,3.3773,2,1263.37,0.488451,71,442.295,524.792,1789.7,0.190074,0.66176,0.291935
sec35mid,639115.883313345,5101370.12963972,broyles,2016,2014,13.46,,107.56,,2.77383,2.63341,1277.33,0.423001,71,452,508.25,1761.25,0.187688,0.637657,0.237396
sec35mid,639105.883313345,5101380.12963972,broyles,2016,2014,13.54,,107.56,,2.79882,3,1277.94,0.463665,71,452,508.25,1761.25,0.187272,0.665502,0.236125
sec35mid,639145.883313345,5101010.12963972,broyles,2016,2014,12.51,,42.57,,3.5759,2,1263.88,0.50671,71,452,508.25,1761.25,0.184865,0.632078,0.374917
sec35mid,639105.883313345,5101330.12963972,broyles,2016,2014,11.88,,111.79,,2.83171,1,1276.36,0.640378,71,452,508.25,1761.25,0.189622,0.749527,0.234911
sec35mid,639115.883313345,5101340.12963972,broyles,2016,2014,15.03,,107.56,,2.3543,1.47198,1276.37,0.463702,71,452,508.25,1761.25,0.189622,0.749527,0.234911
sec35mid,639085.883313345,5101370.12963972,broyles,2016,2014,13.57,,61.88,,2.8852,3,1277.64,0.440375,71,452,508.25,1761.25,0.195443,0.658604,0.246146
sec35mid,639125.883313345,5101370.12963972,broyles,2016,2014,11.67,,61.36,,2.59371,2.10477,1277.09,0.435872,71,452,508.25,1761.25,0.187438,0.637091,0.237081
sec35mid,639175.883313345,5100960.12963972,broyles,2016,2014,15.45,,107.5,,3.23361,2.88084,1262.26,0.595946,71,441,527,1793.5,0.181986,0.594733,0.380399
sec35mid,639185.883313345,5100950.12963972,broyles,2016,2014,15.28,,107.5,,3.12814,3,1261.77,0.550202,71,441,527,1793.5,0.181986,0.594733,0.380399
sec35mid,639145.883313345,5100920.12963972,broyles,2016,2014,11.92,,31.75,,3.46214,3,1260.37,0.64887,71,441,527,1793.5,0.176245,0.672821,0.348874
sec35mid,639095.883313345,5100980.12963972,broyles,2016,2014,13.9,,59.18,,3.25149,2.95133,1262.42,0.588753,71,441,527,1793.5,0.171964,0.670106,0.276322
sec35mid,639055.883313345,5101140.12963972,broyles,2016,2014,13.29,,42.44,,3.00006,1.47892,1269.48,0.471691,71,452,508.25,1761.25,0.191331,0.656131,0.23997
sec35mid,639045.883313345,5101110.12963972,broyles,2016,2014,11.41,,45.4,,3.47364,3.51984,1268.34,0.722327,71,452,508.25,1761.25,0.191214,0.66757,0.233167
sec35mid,639065.883313345,5101190.12963972,broyles,2016,2014,10.6,,42.44,,3.0956,2.11108,1271.26,0.459477,71,452,508.25,1761.25,0.195534,0.643857,0.240508
sec35mid,639025.883313345,5101170.12963972,broyles,2016,2014,11.88,,54.77,,3.79717,1.58595,1270.42,0.670538,71,452,508.25,1761.25,0.19136,0.643624,0.241773
sec35mid,638995.883313345,5101190.12963972,broyles,2016,2014,11.91,,0,,4.53789,9.80988,1268.65,0.864413,71,452,508.25,1761.25,0.188007,0.603591,0.260141
sec35mid,639135.883313345,5100880.12963972,broyles,2016,2014,11.59,,31.99,,3.34992,2,1258.69,0.520684,71,441,527,1793.5,0.17575,0.707082,0.324781
sec35mid,639165.883313345,5101030.12963972,broyles,2016,2014,14.41,,108.78,,3.26279,1.1167,1264.62,0.465581,71,452,508.25,1761.25,0.182528,0.614792,0.367339
sec35mid,639135.883313345,5100930.12963972,broyles,2016,2014,11.64,,37.94,,3.51263,3,1260.3,0.334448,71,441,527,1793.5,0.173497,0.608449,0.376603
sec35mid,639125.883313345,5100880.12963972,broyles,2016,2014,15.96,,111.7,,3.53207,2,1258.54,0.52339,71,441,527,1793.5,0.18547,0.596157,0.330792
sec35mid,639165.883313345,5100890.12963972,broyles,2016,2014,12.68,,107.5,,3.17203,3,1259.18,0.501629,71,441,527,1793.5,0.175441,0.71066,0.324463
sec35mid,639105.883313345,5100870.12963972,broyles,2016,2014,11.49,,111.7,,3.75096,2,1258.02,0.617632,71,441,527,1793.5,0.200129,0.475163,0.219037
sec35mid,639185.883313345,5101050.12963972,broyles,2016,2014,13.71,,108.78,,3.22023,2,1265.28,0.471572,71,452,508.25,1761.25,0.177827,0.62248,0.264019
sec35mid,639185.883313345,5101020.12963972,broyles,2016,2014,15.98,,56.16,,2.77615,2,1264.34,0.539461,71,452,508.25,1761.25,0.185311,0.592131,0.311742
sec35mid,639095.883313345,5101040.12963972,broyles,2016,2014,13.8,,59.18,,3.24153,3,1265.09,0.508999,71,452,508.25,1761.25,0.190052,0.666681,0.230062
sec35mid,639135.883313345,5101000.12963972,broyles,2016,2014,11.94,,41.78,,3.42682,2,1263.44,0.502024,71,442.295,524.792,1789.7,0.184865,0.632078,0.374917
sec35mid,639125.883313345,5101060.12963972,broyles,2016,2014,12.8,,59.68,,2.96676,3,1266.04,0.532156,71,452,508.25,1761.25,0.188236,0.614112,0.270379
sec35mid,639115.883313345,5101010.12963972,broyles,2016,2014,13.78,,59.68,,3.23143,2.06928,1263.67,0.436162,71,452,508.25,1761.25,0.190074,0.66176,0.291935
sec35mid,639045.883313345,5101050.12963972,broyles,2016,2014,12.54,,45.4,,4.02279,2.116,1264.92,0.466129,71,452,508.25,1761.25,0.187778,0.692928,0.218289
sec35mid,639125.883313345,5100830.12963972,broyles,2016,2014,15.35,,111.7,,3.4198,2,1256.74,0.569488,71,441,527,1793.5,0.187578,0.717052,0.308277
sec35mid,639115.883313345,5100820.12963972,broyles,2016,2014,15.87,,111.7,,3.48537,2.94915,1256.2,0.550505,71,441,527,1793.5,0.187578,0.717052,0.308277
sec35mid,639135.883313345,5100810.12963972,broyles,2016,2014,11.76,,111.7,,3.37177,2.9491,1255.92,0.577639,71,441,527,1793.5,0.180161,0.653616,0.323352
sec35mid,639115.883313345,5100790.12963972,broyles,2016,2014,14.23,,80.16,,3.5956,3,1254.5,0.386792,71,441,527,1793.5,0.186614,0.832931,0.303672
sec35mid,639025.883313345,5101030.12963972,broyles,2016,2014,16.89,,54.77,,3.97177,2.06834,1264.23,0.825101,71,452,508.25,1761.25,0.19617,0.766443,0.211814
sec35mid,639035.883313345,5101010.12963972,broyles,2016,2014,11.66,,54.77,,3.12798,2,1263.61,0.532176,71,452,508.25,1761.25,0.192302,0.767831,0.220752
sec35mid,639125.883313345,5100790.12963972,broyles,2016,2014,14.55,,80.16,,3.43868,3,1254.77,0.481386,71,441,527,1793.5,0.186614,0.832931,0.303672
sec35mid,639025.883313345,5101280.12963972,broyles,2016,2014,13.29,,54.77,,3.73524,3.3701,1275.08,0.886343,71,452,508.25,1761.25,0.189098,0.705546,0.188134
sec35mid,639065.883313345,5101230.12963972,broyles,2016,2014,11.19,,42.44,,3.1109,3,1273.3,0.588427,71,452,508.25,1761.25,0.195865,0.651752,0.273096
sec35mid,639055.883313345,5101250.12963972,broyles,2016,2014,10.76,,42.44,,3.19285,3,1274.24,0.724569,71,452,508.25,1761.25,0.19583,0.651791,0.27119
sec35mid,639455.883313345,5101040.12963972,broyles,2016,2014,10.44,,29.13,,3.02203,5.46352,1264.39,0.427509,71,441,527,1793.5,0.219632,0.526308,0.33775
sec35mid,639175.883313345,5100760.12963972,broyles,2016,2014,13.14,,73.81,,3.33732,2,1253.84,0.501796,71,441,527,1793.5,0.182541,0.730331,0.250905
sec35mid,639115.883313345,5100760.12963972,broyles,2016,2014,14.88,,68.42,,3.34918,2,1253.36,0.480917,71,441,527,1793.5,0.184175,0.855275,0.295516
sec35mid,639145.883313345,5100750.12963972,broyles,2016,2014,12.06,,31.99,,3.32054,2,1253.21,0.470754,71,441,527,1793.5,0.19093,0.780313,0.313018
sec35mid,639185.883313345,5100750.12963972,broyles,2016,2014,13.65,,45.65,,3.31034,2,1253.47,0.495217,71,441,527,1793.5,0.189137,0.82358,0.261224
sec35mid,639135.883313345,5101170.12963972,broyles,2016,2014,10.09,,44.35,,3.00656,2.52544,1270.41,0.618928,71,452,508.25,1761.25,0.198091,0.792315,0.351459
sec35mid,639135.883313345,5101110.12963972,broyles,2016,2014,13.17,,42.57,,2.9373,2,1268.07,0.494246,71,452,508.25,1761.25,0.197901,0.638707,0.309294
sec35mid,639135.883313345,5101070.12963972,broyles,2016,2014,11.7,,41.38,,2.98223,2.93184,1266.45,0.535084,71,452,508.25,1761.25,0.185992,0.602958,0.305627
sec35mid,639125.883313345,5101100.12963972,broyles,2016,2014,13.68,,59.68,,2.99517,2,1267.72,0.491448,71,452,508.25,1761.25,0.187551,0.624655,0.221839
sec35mid,639195.883313345,5101180.12963972,broyles,2016,2014,9.05,,36.45,,2.89453,2,1269.86,0.407604,71,452,508.25,1761.25,0.191148,0.783401,0.291817
sec35mid,639145.883313345,5101140.12963972,broyles,2016,2014,11.03,,43.47,,2.92274,2,1269.07,0.479762,71,452,508.25,1761.25,0.198296,0.715182,0.34543
sec35mid,639155.883313345,5101170.12963972,broyles,2016,2014,11.21,,44.35,,2.82664,2,1270.26,0.584976,71,452,508.25,1761.25,0.198208,0.795719,0.354882
sec35mid,639105.883313345,5101100.12963972,broyles,2016,2014,14.03,,59.68,,2.94682,2,1267.89,0.548522,71,452,508.25,1761.25,0.187551,0.624655,0.221839
sec35mid,639105.883313345,5101150.12963972,broyles,2016,2014,9.31,,35.02,,2.69487,1.93365,1269.85,0.606898,71,452,508.25,1761.25,0.193455,0.633712,0.218357
sec35mid,639095.883313345,5101130.12963972,broyles,2016,2014,12.03,,32.14,,2.94961,2,1269.12,0.525775,71,452,508.25,1761.25,0.189856,0.662196,0.188326
sec35mid,639085.883313345,5101170.12963972,broyles,2016,2014,9.91,,31.58,,2.90383,2,1270.49,0.48299,71,452,508.25,1761.25,0.189908,0.770957,0.243976
sec35mid,639095.883313345,5101060.12963972,broyles,2016,2014,13.86,,59.18,,3.2517,2.95248,1266.09,0.551097,71,452,508.25,1761.25,0.182619,0.650612,0.21461
sec35mid,639075.883313345,5101030.12963972,broyles,2016,2014,12.55,,59.18,,3.05576,2.04807,1264.6,0.546638,71,452,508.25,1761.25,0.190083,0.667794,0.230768
sec35mid,639155.883313345,5100690.12963972,broyles,2016,2014,13.64,,48.04,,3.24221,2,1251.22,0.466761,71,441,527,1793.5,0.194061,0.804269,0.457802
sec35mid,639145.883313345,5100710.12963972,broyles,2016,2014,13.94,,48.04,,3.32654,2,1251.8,0.473127,71,441,527,1793.5,0.194945,0.788698,0.433787
sec35mid,639145.883313345,5100730.12963972,broyles,2016,2014,12.35,,48.04,,3.2673,2,1252.5,0.499406,71,441,527,1793.5,0.19093,0.780313,0.313018
sec35mid,639165.883313345,5100680.12963972,broyles,2016,2014,14.21,,48.04,,3.16808,2,1250.9,0.412077,71,441,527,1793.5,0.182901,0.82244,0.252202
sec35mid,639165.883313345,5100670.12963972,broyles,2016,2014,14.08,,48.04,,2.88193,1.12933,1250.62,0.36141,71,441,527,1793.5,0.182901,0.82244,0.252202
sec35mid,639145.883313345,5101040.12963972,broyles,2016,2014,12.08,,42.57,,3.00525,2.06887,1264.93,0.411343,71,452,508.25,1761.25,0.182811,0.615378,0.364379
sec35mid,639145.883313345,5100850.12963972,broyles,2016,2014,11.26,,31.99,,3.13029,2,1257.58,0.50876,71,441,527,1793.5,0.180547,0.652669,0.334428
sec35mid,639145.883313345,5101080.12963972,broyles,2016,2014,9.96,,42.57,,2.96908,2.88506,1266.81,0.560216,71,452,508.25,1761.25,0.195778,0.627102,0.303634
sec35mid,639225.883313345,5100880.12963972,broyles,2016,2014,10.17,,44.14,,3.17138,3,1258.45,0.4356,71,441,527,1793.5,0.186873,0.724869,0.378348
sec35mid,639295.883313345,5100960.12963972,broyles,2016,2014,12.5,,58.02,,2.70688,3.92859,1261.09,0.522149,71,441,527,1793.5,0.182794,0.70405,0.270032
sec35mid,639265.883313345,5100950.12963972,broyles,2016,2014,13.23,,58.8,,2.84301,2.92855,1261.01,0.483398,71,441,527,1793.5,0.181582,0.700206,0.28932
sec35mid,639305.883313345,5100750.12963972,broyles,2016,2014,16.16,,45.85,,3.24668,2,1254.07,0.490364,71,441,527,1793.5,0.17291,0.677656,0.194485
sec35mid,639285.883313345,5100730.12963972,broyles,2016,2014,11.25,,56.69,,3.2402,2,1253.23,0.470768,71,441,527,1793.5,0.173033,0.681797,0.194921
sec35mid,639285.883313345,5100760.12963972,broyles,2016,2014,11.98,,63.01,,3.25504,2,1254.41,0.537614,71,441,527,1793.5,0.171621,0.73265,0.22081
sec35mid,639135.883313345,5100630.12963972,broyles,2016,2014,12.42,,45.02,,2.38904,1,1250.65,0.561843,71,441,527,1793.5,0.197215,0.819653,0.253723
sec35mid,639245.883313345,5100730.12963972,broyles,2016,2014,13.38,,44.94,,3.26713,2,1253.1,0.503529,71,441,527,1793.5,0.172056,0.806221,0.199359
sec35mid,639095.883313345,5101270.12963972,broyles,2016,2014,9.88,,31.79,,2.95761,2,1274.51,0.443171,71,452,508.25,1761.25,0.190547,0.712578,0.247868
sec35mid,639095.883313345,5100650.12963972,broyles,2016,2014,12.53,,45.63,,2.28906,1,1251.19,0.541422,71,441,527,1793.5,0.19539,0.800787,0.346994
sec35mid,639305.883313345,5100890.12963972,broyles,2016,2014,14.63,,109.16,,3.32476,1.95131,1258.97,0.584581,71,441,527,1793.5,0.177423,0.78046,0.307111
sec35mid,639165.883313345,5101380.12963972,broyles,2016,2014,8.88,,30.38,,2.71365,3,1276.63,0.534134,71,452,508.25,1761.25,0.184528,0.693406,0.26412
sec35mid,639165.883313345,5101320.12963972,broyles,2016,2014,8.21,,30.38,,2.24347,2.4702,1274.75,0.517735,71,452,508.25,1761.25,0.191592,0.94238,0.252924
sec35mid,639145.883313345,5101250.12963972,broyles,2016,2014,10.12,,37.44,,2.56955,2.59191,1273.4,0.631086,71,452,508.25,1761.25,0.188844,0.881737,0.251873
sec35mid,639095.883313345,5101240.12963972,broyles,2016,2014,11.56,,31.58,,2.98833,2.89067,1273.69,0.633238,71,452,508.25,1761.25,0.189421,0.736888,0.268548
sec35mid,639165.883313345,5101250.12963972,broyles,2016,2014,8.88,,32.59,,2.56563,2,1272.93,0.616364,71,452,508.25,1761.25,0.196099,0.8399,0.309848
sec35mid,639675.883313345,5100810.12963972,broyles,2016,2014,14.44,,0,,2.00009,3.69538,1248.67,0.482781,71,441,527,1793.5,0.217945,0.653645,0.433877
sec35mid,639705.883313345,5100750.12963972,broyles,2016,2014,16.25,,0,,0.79707,5.55207,1250.54,1.30304,71,441,527,1793.5,0.203486,0.687704,0.357529
sec35mid,639215.883313345,5100820.12963972,broyles,2016,2014,9.68,,0,,3.06588,2,1255.99,0.470775,71,441,527,1793.5,0.174967,0.758968,0.318373
sec35mid,639275.883313345,5101380.12963972,broyles,2016,2014,12.28,,0,,2.35311,7.5315,1274.12,1.0621,71,452,508.25,1761.25,0.185269,0.699652,0.265215
sec35mid,639265.883313345,5101400.12963972,broyles,2016,2014,14.17,,0,,2.33426,2.40177,1275.53,0.798005,71,452,508.25,1761.25,0.18618,0.729252,0.219565
sec35mid,639455.883313345,5100730.12963972,broyles,2016,2014,14.6,,45.23,,1.90053,0.470435,1252.3,0.514548,71,441,527,1793.5,0.175863,0.763697,0.200938
sec35mid,639465.883313345,5100740.12963972,broyles,2016,2014,12.33,,45.23,,1.50162,1,1252.19,0.523744,71,441,527,1793.5,0.175863,0.763697,0.200938
sec35mid,639455.883313345,5100760.12963972,broyles,2016,2014,13.41,,45.23,,1.63894,1,1252.35,0.495908,71,441,527,1793.5,0.181656,0.781964,0.198989
sec35mid,639465.883313345,5100720.12963972,broyles,2016,2014,12.86,,45.23,,1.9395,0.0777439,1252.15,0.509607,71,441,527,1793.5,0.172029,0.760302,0.186399
sec35mid,639445.883313345,5100720.12963972,broyles,2016,2014,14.69,,45.23,,2.19137,0.420634,1252.32,0.513671,71,441,527,1793.5,0.171994,0.759304,0.186824
sec35mid,639445.883313345,5100750.12963972,broyles,2016,2014,13.89,,45.23,,1.82782,1,1252.43,0.483896,71,441,527,1793.5,0.175536,0.762173,0.200191
sec35mid,639465.883313345,5100760.12963972,broyles,2016,2014,13.41,,45.23,,1.26219,1,1252.13,0.514209,71,441,527,1793.5,0.181656,0.781964,0.198989
sec35mid,639355.883313345,5100680.12963972,broyles,2016,2014,10.56,,46.12,,3.69167,1,1251.95,0.424164,71,441,527,1793.5,0.173706,0.659531,0.201676
sec35mid,639155.883313345,5100580.12963972,broyles,2016,2014,14.12,,0,,2.64578,1,1249.63,0.555031,71,441,527,1793.5,0.176452,0.691438,0.248674
sec35mid,639175.883313345,5100580.12963972,broyles,2016,2014,16.39,,0,,2.58309,1,1249.48,0.541937,71,441,527,1793.5,0.17735,0.677761,0.250213
sec35mid,639435.883313345,5101720.12963972,broyles,2016,2014,15.57,,0,,0.745579,9.72256,1290.77,1.09736,71,452,508.25,1761.25,0.141748,0.495354,0.18007
sec35mid,639705.883313345,5100760.12963972,broyles,2016,2014,12.86,,0,,0.632915,8.15758,1249.52,0.823193,71,441,527,1793.5,0.203486,0.687704,0.357529
sec35mid,639015.883313345,5101320.12963972,broyles,2016,2014,15.35,,0,,4.16054,2.71035,1276.18,1.04753,71,452,508.25,1761.25,0.20942,0.629027,0.380056
sec35mid,639055.883313345,5100940.12963972,broyles,2016,2014,14.42,,0,,3.74243,5.11986,1258.25,0.18982,71,441,527,1793.5,0.173524,0.731434,0.201568
sec35mid,639075.883313345,5100830.12963972,broyles,2016,2014,13.51,,0,,3.7867,3.94903,1255.79,0.578387,71,441,527,1793.5,0.194778,0.6965,0.265388
sec35mid,639255.883313345,5101470.12963972,broyles,2016,2014,12.51,,0,,1.81897,6.16179,1277.24,0.447573,71,452,508.25,1761.25,0.180043,0.704336,0.209842
sec35mid,639165.883313345,5101120.12963972,broyles,2016,2014,10.02,,0,,2.8609,2,1268.16,0.4921,71,452,508.25,1761.25,0.198285,0.639457,0.312946
sec35mid,639075.883313345,5100790.12963972,broyles,2016,2014,13.47,,0,,3.7083,2.12512,1253.95,0.424625,71,441,527,1793.5,0.192261,0.716895,0.248066
sec35mid,639085.883313345,5100680.12963972,broyles,2016,2014,13.73,,0,,2.39886,1,1251.46,0.458796,71,441,527,1793.5,0.185124,0.716831,0.291547
sec35mid,639185.883313345,5101290.12963972,broyles,2016,2014,8.2,,0,,2.1652,2,1273.27,0.527867,71,452,508.25,1761.25,0.195868,0.697228,0.224561
sec35mid,639185.883313345,5101250.12963972,broyles,2016,2014,7.7,,0,,2.46748,2,1272.45,0.619492,71,452,508.25,1761.25,0.19275,0.73917,0.291627
sec35mid,639175.883313345,5101210.12963972,broyles,2016,2014,8.42,,0,,2.77467,2,1271.39,0.534214,71,452,508.25,1761.25,0.196874,0.798077,0.381928
sec35mid,639245.883313345,5100990.12963972,broyles,2016,2014,10.22,,42.42,,3.04336,2,1262.81,0.486694,71,441,527,1793.5,0.185429,0.693488,0.268616
sec35mid,639255.883313345,5100990.12963972,broyles,2016,2014,13.1,,58.8,,3.11786,2,1262.8,0.50624,71,441,527,1793.5,0.18283,0.717478,0.237942
sec35mid,639355.883313345,5100770.12963972,broyles,2016,2014,13.1,,45.96,,2.82374,2,1254.77,0.520936,71,441,527,1793.5,0.169533,0.741111,0.187717
sec35mid,639145.883313345,5101480.12963972,broyles,2016,2014,11.06,,61.36,,2.96169,3.05976,1281.43,0.387439,71,452,508.25,1761.25,0.194286,0.64445,0.274111
sec35mid,639175.883313345,5101420.12963972,broyles,2016,2014,10.21,,30.38,,2.70036,3,1278.34,0.508468,71,452,508.25,1761.25,0.188142,0.721201,0.266682
sec35mid,639195.883313345,5100610.12963972,broyles,2016,2014,16.03,,84.39,,3.01109,1,1249.66,0.472414,71,441,527,1793.5,0.208352,0.809911,0.222401
sec35mid,639155.883313345,5100650.12963972,broyles,2016,2014,15.1,,48.04,,1.954,1,1250.48,0.488314,71,441,527,1793.5,0.210091,0.800483,0.322706
sec35mid,639145.883313345,5100610.12963972,broyles,2016,2014,13.83,,48.04,,2.50859,1,1250.23,0.528696,71,441,527,1793.5,0.19231,0.794689,0.265377
sec35mid,639155.883313345,5100600.12963972,broyles,2016,2014,15.37,,0,,2.5008,1,1249.85,0.481171,71,441,527,1793.5,0.176452,0.691438,0.248674
sec35mid,639185.883313345,5100600.12963972,broyles,2016,2014,14.84,,0,,2.76546,1,1249.54,0.454567,71,441,527,1793.5,0.177374,0.677275,0.250248
sec35mid,639495.883313345,5100700.12963972,broyles,2016,2014,11.66,,46.1,,2.3853,0.949719,1251.86,0.514259,71,441,527,1793.5,0.17111,0.785523,0.182314
sec35mid,639515.883313345,5100710.12963972,broyles,2016,2014,12.75,,45.71,,2.8087,0,1251.84,0.513194,71,441,527,1793.5,0.170844,0.786844,0.181581
sec35mid,639505.883313345,5100720.12963972,broyles,2016,2014,12.62,,45.71,,2.21399,0,1251.94,0.524118,71,441,527,1793.5,0.17111,0.785523,0.182314
sec35mid,639515.883313345,5100690.12963972,broyles,2016,2014,14.29,,45.71,,2.77555,1,1251.66,0.491257,71,441,527,1793.5,0.171387,0.791866,0.186688
sec35mid,639495.883313345,5100680.12963972,broyles,2016,2014,12.77,,46.1,,2.5737,1,1251.67,0.503434,71,441,527,1793.5,0.171621,0.789712,0.186595
sec35mid,639505.883313345,5100690.12963972,broyles,2016,2014,14.29,,45.71,,2.58477,1,1251.73,0.502407,71,441,527,1793.5,0.171621,0.789712,0.186595
sec35mid,639505.883313345,5100670.12963972,broyles,2016,2014,12.07,,45.71,,2.83311,1,1251.52,0.493437,71,441,527,1793.5,0.171621,0.789712,0.186595
sec35mid,639105.883313345,5100630.12963972,broyles,2016,2014,11.15,,54.74,,2.69374,1,1250.87,0.505301,71,441,527,1793.5,0.19539,0.800787,0.346994
sec35mid,639105.883313345,5100660.12963972,broyles,2016,2014,11.51,,45.63,,2.0275,1,1251.12,0.488127,71,441,527,1793.5,0.200235,0.775214,0.51283
sec35mid,639085.883313345,5100650.12963972,broyles,2016,2014,13.93,,0,,2.37309,1,1251.25,0.552627,71,441,527,1793.5,0.180836,0.758682,0.24205
sec35mid,639075.883313345,5100650.12963972,broyles,2016,2014,11.82,,0,,2.62894,1,1251.37,0.569951,71,441,527,1793.5,0.180836,0.758682,0.24205
sec35mid,639075.883313345,5100660.12963972,broyles,2016,2014,13.42,,0,,2.29171,1,1251.46,0.540837,71,441,527,1793.5,0.185124,0.716831,0.291547
sec35mid,639565.883313345,5100680.12963972,broyles,2016,2014,13.58,,45.02,,2.93746,1,1251.45,0.484097,71,441,527,1793.5,0.167694,0.802064,0.17984
sec35mid,639575.883313345,5100690.12963972,broyles,2016,2014,12.62,,45.02,,3.00872,1,1251.56,0.48644,71,441,527,1793.5,0.167013,0.752597,0.182416
sec35mid,639575.883313345,5100720.12963972,broyles,2016,2014,17.43,,45.02,,3.17691,1,1251.95,0.527557,71,441,527,1793.5,0.166871,0.814922,0.176421
sec35mid,639595.883313345,5100720.12963972,broyles,2016,2014,15.98,,47.43,,3.02734,1,1251.95,0.520165,71,441,527,1793.5,0.173337,0.798014,0.183772
sec35mid,639625.883313345,5100740.12963972,broyles,2016,2014,15.01,,0,,2.17047,0.127228,1252.15,0.706537,71,441,527,1793.5,0.157718,0.675617,0.285692
sec35mid,639645.883313345,5100730.12963972,broyles,2016,2014,13,,0,,2.82459,0.92135,1251.98,0.644061,71,441,527,1793.5,0.176751,0.661919,0.205046
sec35mid,639675.883313345,5100620.12963972,broyles,2016,2014,15.85,,44.98,,2.91637,1.86856,1250.56,0.70777,71,441,527,1793.5,0.185952,0.633072,0.197359
sec35mid,639675.883313345,5100590.12963972,broyles,2016,2014,12.7,,0,,2.77663,3.38211,1249.46,0.727459,71,441,527,1793.5,0.187813,0.68838,0.232649
sec35mid,639655.883313345,5100590.12963972,broyles,2016,2014,15.39,,0,,2.87979,3,1249.78,0.65671,71,441,527,1793.5,0.18758,0.686231,0.229868
sec35mid,639655.883313345,5100610.12963972,broyles,2016,2014,14.15,,0,,2.91793,2.86821,1250.26,0.529845,71,441,527,1793.5,0.18758,0.686231,0.229868
sec35mid,639645.883313345,5100620.12963972,broyles,2016,2014,12.29,,97.09,,2.97339,1.86856,1250.73,0.608411,71,441,527,1793.5,0.185682,0.633158,0.195769
sec35mid,639505.883313345,5100780.12963972,broyles,2016,2014,17.15,,45.71,,0.2483,1,1251.5,0.493841,71,441,527,1793.5,0.176549,0.810212,0.197327
sec35mid,639505.883313345,5100760.12963972,broyles,2016,2014,15.4,,45.71,,0.284772,1,1251.79,0.513514,71,441,527,1793.5,0.176549,0.810212,0.197327
sec35mid,639515.883313345,5100740.12963972,broyles,2016,2014,11.48,,45.71,,5.70212,0,1251.93,0.537468,71,441,527,1793.5,0.168205,0.800514,0.175907
sec35mid,639505.883313345,5100740.12963972,broyles,2016,2014,11.5,,45.71,,0.549579,0,1251.93,0.52178,71,441,527,1793.5,0.168495,0.799249,0.177113
sec35mid,639515.883313345,5100760.12963972,broyles,2016,2014,12.79,,45.71,,6.07565,1,1251.79,0.527113,71,441,527,1793.5,0.176496,0.811041,0.19696
